                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
     1270964736.0000         82         19         94         63          0        101
     1278923904.0000         82         19         94         63          0        101
     1287029760.0000         82         19         94         63          0        101
     1295199360.0000         82         19         94         63          0        101
     1303323008.0000         82         19         94         63          0        101
     1311419392.0000         82         18         94         64          0        100
     1319576576.0000         82         18         94         64          0        100
     1327562624.0000         82         18         94         64          0        100
     1335759872.0000         82         18         94         64          0        100
     1344032384.0000         82         18         94         64          0        100
     1352269952.0000         82         18         94         64          0        100
     1360394112.0000         82         18         94         64          0        100
     1368477696.0000         82         18         94         64          0        100
     1376715008.0000         82         18         94         64          0        100
     1384812544.0000         82         18         94         64          0        100
     1392957696.0000         82         18         94         64          0        100
     1401117440.0000         82         18         94         64          0        100
     1409214592.0000         82         18         94         64          0        100
     1417355520.0000         82         18         94         64          0        100
     1425526784.0000         82         18         94         64          0        100
     1433744896.0000         82         18         94         64          0        100
     1441853696.0000         82         18         94         64          0        100
     1450087680.0000         82         18         94         64          0        100
     1458114560.0000         82         18         94         64          0        100
     1466222976.0000         82         18         94         64          0        100
     1474300928.0000         82         18         94         64          0        100
     1482369152.0000         82         18         94         64          0        100
     1490528896.0000         82         18         94         64          0        100
     1498712192.0000         82         18         94         64          0        100
     1506703488.0000         82         18         94         64          0        100
     1514945152.0000         81         18         94         64          1         99
     1523034112.0000         81         18         94         64          1         99
     1531301120.0000         81         18         94         64          1         99
     1539507072.0000         81         18         94         64          1         99
     1547524480.0000         81         18         94         64          1         99
     1555522048.0000         81         18         94         64          1         99
     1563746688.0000         81         18         94         64          1         99
     1571871872.0000         81         18         94         64          1         99
     1580083584.0000         81         18         94         64          1         99
     1588185088.0000         81         18         94         64          1         99
     1596351360.0000         81         18         94         64          1         99
     1604589184.0000         81         18         94         64          1         99
     1612755584.0000         81         18         94         64          1         99
     1620866304.0000         81         18         94         64          1         99
     1628942848.0000         81         18         94         64          1         99
     1637132672.0000         81         18         94         64          1         99
     1645130368.0000         81         18         94         64          1         99
     1653307392.0000         81         18         94         64          1         99
     1661500288.0000         81         18         94         64          1         99
     1669507584.0000         81         18         94         64          1         99
     1677667200.0000         81         18         94         64          1         99
     1685807104.0000         81         18         94         64          1         99
     1694032768.0000         81         18         94         64          1         99
     1702103936.0000         81         18         94         64          1         99
     1710300928.0000         81         18         94         64          1         99
     1718562432.0000         81         18         94         64          1         99
     1726814208.0000         80         18         94         64          2         98
     1734885376.0000         80         18         94         64          2         98
     1743124736.0000         80         18         94         64          2         98
     1751068416.0000         80         18         94         64          2         98
