                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        176        176          0          0          0        352
              3.5037        176        176          0          0          0        352
              4.8114        176        176          0          0          0        352
              8.2383        176        176          0          0          0        352
             14.8610        176        176          0          0          0        352
             15.3059        176        176          0          0          0        352
             19.6538        176        176          0          0          0        352
             21.8917        176        176          0          0          0        352
             23.5754        176        176          0          0          0        352
             23.8753        176        176          0          0          0        352
             32.4332        176        176          0          0          0        352
             35.7560        176        176          0          0          0        352
             37.7055        176        176          0          0          0        352
             37.9635        176        176          0          0          0        352
             40.1295        176        176          0          0          0        352
             40.3699        176        176          0          0          0        352
             44.0896        176        176          0          0          0        352
             48.9555        176        176          0          0          0        352
             56.7534        176        176          0          0          0        352
             62.1046        176        176          0          0          0        352
             67.1877        176        176          0          0          0        352
             69.2707        176        176          0          0          0        352
             75.7279        176        176          0          0          0        352
             76.7414        176        176          0          0          0        352
             80.0507        176        176          0          0          0        352
             90.4990        176        176          0          0          0        352
             94.7861        176        176          0          0          0        352
            109.8977        176        176          0          0          0        352
            164.4360        176        176          0          0          0        352
            193.5525        176        176          0          0          0        352
            246.4098        176        176          0          0          0        352
            291.0382        176        176          0          0          0        352
            367.4953        176        176          0          0          0        352
            437.2837        176        176          0          0          0        352
            466.4512        176        176          0          0          0        352
            495.0700        176        176          0          0          0        352
            522.4268        176        176          0          0          0        352
            564.6752        176        176          0          0          0        352
            607.9655        176        176          0          0          0        352
            658.1672        176        176          0          0          0        352
            695.6328        176        176          0          0          0        352
            743.1531        176        176          0          0          0        352
            769.5180        176        176          0          0          0        352
            814.4902        176        176          0          0          0        352
            852.4317        176        176          0          0          0        352
            910.6217        176        176          0          0          0        352
            936.7852        176        176          0          0          0        352
            956.5090        176        176          0          0          0        352
            993.3184        176        176          0          0          0        352
           1310.6775        176        176          0          0          0        352
           1763.4398        176        176          0          0          0        352
           2180.7820        176        176          0          0          0        352
           2682.3303        176        176          0          0          0        352
           3179.7737        176        176          0          0          0        352
           3594.1521        176        176          0          0          0        352
           4063.5830        176        176          0          0          0        352
           4531.8604        176        176          0          0          0        352
           4972.3770        176        176          0          0          0        352
           5505.3677        176        176          0          0          0        352
           5929.1499        176        176          0          0          0        352
           6355.7739        176        176          0          0          0        352
           6850.4331        176        176          0          0          0        352
           7300.6216        176        176          0          0          0        352
           7711.0298        176        176          0          0          0        352
           8112.1519        176        176          0          0          0        352
           8602.5361        176        176          0          0          0        352
           9118.4834        176        176          0          0          0        352
           9549.5127        176        176          0          0          0        352
           9986.6162        176        176          0          0          0        352
          10370.5195        176        176          0          0          0        352
          10885.0273        176        176          0          0          0        352
          11362.0742        176        176          0          0          0        352
          11836.5654        176        176          0          0          0        352
          12272.4180        176        176          0          0          0        352
          12753.1211        176        176          0          0          0        352
          13210.6641        176        176          0          0          0        352
          13681.6523        176        176          0          0          0        352
          14141.9707        176        176          0          0          0        352
          14551.9639        176        176          0          0          0        352
          15042.2246        176        176          0          0          0        352
          15577.8418        176        176          0          0          0        352
          16024.8242        176        176          0          0          0        352
          16481.2422        176        176          0          0          0        352
          16937.4277        176        176          0          0          0        352
          17410.1426        176        176          0          0          0        352
          17790.0684        176        176          0          0          0        352
          18282.0762        176        176          0          0          0        352
          18750.2461        176        176          0          0          0        352
          19271.3887        176        176          0          0          0        352
          19744.2832        176        176          0          0          0        352
          20240.5254        176        176          0          0          0        352
          20775.6719        176        176          0          0          0        352
          21256.7500        176        176          0          0          0        352
          21814.1250        174        174          2          0          0        348
          22277.9941        174        174          2          0          0        348
          22787.9531        174        174          2          0          0        348
          23226.2324        174        174          2          0          0        348
          23665.2246        174        174          2          0          0        348
          24130.5859        174        174          2          0          0        348
          24584.5605        174        174          2          0          0        348
          25084.6328        174        174          2          0          0        348
          25616.3379        174        174          2          0          0        348
          26089.3125        174        174          2          0          0        348
          26572.2188        174        174          2          0          0        348
          27046.2754        174        174          2          0          0        348
          27595.3477        174        174          2          0          0        348
          28123.8223        174        174          2          0          0        348
          28525.7793        174        174          2          0          0        348
          28972.0391        174        174          2          0          0        348
          29460.8535        174        174          2          0          0        348
          29915.3223        174        174          2          0          0        348
          30443.8320        174        174          2          0          0        348
          30978.8652        174        174          2          0          0        348
          31438.5820        174        174          2          0          0        348
          31883.9922        174        174          2          0          0        348
          32432.6758        174        174          2          0          0        348
          32861.1133        174        174          2          0          0        348
          33331.2734        174        174          2          0          0        348
          33829.5820        174        174          2          0          0        348
          34289.1523        174        174          2          0          0        348
          34689.8164        174        174          2          0          0        348
          35215.5547        174        174          2          0          0        348
          35709.3906        174        174          2          0          0        348
          36177.8438        174        174          2          0          0        348
          36682.5430        174        174          2          0          0        348
          37159.2813        174        174          2          0          0        348
          37692.5078        174        174          2          0          0        348
          38214.1836        174        174          2          0          0        348
          38650.6953        174        174          2          0          0        348
          39062.4609        174        174          2          0          0        348
          39524.7305        174        174          2          0          0        348
          40002.4180        174        174          2          0          0        348
          40402.8945        174        174          2          0          0        348
          40838.2617        174        174          2          0          0        348
          41256.4844        174        174          2          0          0        348
          41666.4102        174        174          2          0          0        348
          42118.5781        174        174          2          0          0        348
          42593.8164        174        174          2          0          0        348
          43097.0156        174        174          2          0          0        348
          43587.7617        174        174          2          0          0        348
          44046.3320        174        174          2          0          0        348
          44483.0469        174        174          2          0          0        348
          44932.2734        174        174          2          0          0        348
          45359.4219        174        174          2          0          0        348
          45870.5977        174        174          2          0          0        348
          46280.6563        174        174          2          0          0        348
          46693.6367        174        174          2          0          0        348
          47131.0820        174        174          2          0          0        348
          47601.5703        174        174          2          0          0        348
          48063.1563        174        174          2          0          0        348
          48592.5977        174        174          2          0          0        348
          49099.2813        174        174          2          0          0        348
          49550.7344        174        174          2          0          0        348
          49967.9922        174        174          2          0          0        348
          50441.0703        174        174          2          0          0        348
          50897.5117        174        174          2          0          0        348
          51377.8555        174        174          2          0          0        348
          51887.8477        174        174          2          0          0        348
          52398.5508        174        174          2          0          0        348
          52917.1875        174        174          2          0          0        348
          53369.9219        174        174          2          0          0        348
          53907.2773        174        174          2          0          0        348
          54402.6250        174        174          2          0          0        348
          54815.0313        174        174          2          0          0        348
          55268.6484        174        174          2          0          0        348
          55753.8633        174        174          2          0          0        348
          56184.8477        174        174          2          0          0        348
          56670.6602        174        174          2          0          0        348
          57140.9727        174        174          2          0          0        348
          57565.5117        174        174          2          0          0        348
          58010.5430        174        174          2          0          0        348
          58460.4336        174        174          2          0          0        348
          58960.6953        174        174          2          0          0        348
          59386.6250        174        174          2          0          0        348
          59773.8867        174        174          2          0          0        348
          60185.4219        174        174          2          0          0        348
          60746.5156        174        174          2          0          0        348
          61245.8516        174        174          2          0          0        348
          61697.9141        174        174          2          0          0        348
          62124.6445        174        174          2          0          0        348
          62603.5859        173        173          3          0          0        346
          63085.2695        173        173          3          0          0        346
          63494.2695        173        173          3          0          0        346
          63900.5664        173        173          3          0          0        346
          64283.0195        173        173          3          0          0        346
          64738.0391        173        173          3          0          0        346
          65198.6875        173        173          3          0          0        346
          65705.1484        173        173          3          0          0        346
          66169.4609        173        173          3          0          0        346
          66674.2344        173        173          3          0          0        346
          67248.9844        173        173          3          0          0        346
          67715.1094        173        173          3          0          0        346
          68275.9531        173        173          3          0          0        346
          68697.2031        173        173          3          0          0        346
          69102.2578        173        173          3          0          0        346
          69535.1484        173        173          3          0          0        346
          70036.8125        173        173          3          0          0        346
          70500.2891        173        173          3          0          0        346
          70983.9219        173        173          3          0          0        346
          71505.3438        173        173          3          0          0        346
          71935.8984        173        173          3          0          0        346
          72468.7500        173        173          3          0          0        346
          72914.9688        173        173          3          0          0        346
          73347.7031        173        173          3          0          0        346
          73921.4844        173        173          3          0          0        346
          74448.9141        173        173          3          0          0        346
          74938.8828        173        173          3          0          0        346
          75395.1406        173        173          3          0          0        346
          75891.4844        173        173          3          0          0        346
          76408.6875        173        173          3          0          0        346
          76821.4844        173        173          3          0          0        346
          77274.6875        173        173          3          0          0        346
          77817.9453        173        173          3          0          0        346
          78281.2813        173        173          3          0          0        346
          78790.8281        173        173          3          0          0        346
          79311.5781        173        173          3          0          0        346
          79753.7500        173        173          3          0          0        346
          80208.6563        173        173          3          0          0        346
          80611.1641        173        173          3          0          0        346
          81084.1953        173        173          3          0          0        346
          81510.1328        173        173          3          0          0        346
          82093.7266        172        172          4          0          0        344
          82570.6797        172        172          4          0          0        344
          82915.1172        172        172          4          0          0        344
          83355.5781        172        172          4          0          0        344
          83843.5703        171        171          5          0          0        342
          84358.6875        171        171          5          0          0        342
          84948.6797        171        171          5          0          0        342
          85499.7109        171        171          5          0          0        342
          85921.6719        171        171          5          0          0        342
          86411.2656        171        171          5          0          0        342
          86878.8359        171        171          5          0          0        342
          87429.4688        170        170          6          0          0        340
          87978.3125        170        170          6          0          0        340
          88435.9297        170        170          6          0          0        340
          88893.5391        170        170          6          0          0        340
          89458.2500        170        170          6          0          0        340
          89890.1953        170        170          6          0          0        340
          90392.5547        170        170          6          0          0        340
          90859.9688        170        170          6          0          0        340
          91305.6016        170        170          6          0          0        340
          91735.2578        170        170          6          0          0        340
          92290.1250        170        170          6          0          0        340
          92879.8438        170        170          6          0          0        340
          93301.3203        170        170          6          0          0        340
          93749.3906        170        170          6          0          0        340
          94218.7734        170        170          6          0          0        340
          94774.1406        170        170          6          0          0        340
          95219.4688        170        170          6          0          0        340
          95673.1328        170        170          6          0          0        340
          96181.8750        170        170          6          0          0        340
          96656.5938        170        170          6          0          0        340
          97160.7188        170        170          6          0          0        340
          97612.9922        170        170          6          0          0        340
          98100.0156        170        170          6          0          0        340
          98594.8516        170        170          6          0          0        340
          99031.8750        170        170          6          0          0        340
          99489.0938        170        170          6          0          0        340
         103627.5859        170        170          6          0          0        340
         108385.7891        170        170          6          0          0        340
         113172.9141        170        170          6          0          0        340
         117901.5078        170        170          6          0          0        340
         122614.3984        170        170          6          0          0        340
         127574.3984        170        170          6          0          0        340
         132659.1719        170        170          6          0          0        340
         137462.5313        169        169          7          0          0        338
         142524.4063        169        169          7          0          0        338
         147692.3125        169        169          7          0          0        338
         152616.0000        169        169          7          0          0        338
         157539.5781        168        168          8          0          0        336
         162373.5469        168        168          8          0          0        336
         167092.5000        168        168          8          0          0        336
         171955.7969        168        168          8          0          0        336
         176698.4688        168        168          8          0          0        336
         181243.0625        167        167          9          0          0        334
         186072.7031        167        167          9          0          0        334
         190859.0938        166        166         10          0          0        332
         195677.5938        166        166         10          0          0        332
         200372.7813        164        164         12          0          0        328
         205382.5313        164        164         12          0          0        328
         210454.4531        164        164         12          0          0        328
         215351.7656        163        163         13          0          0        326
         220282.8125        162        162         14          0          0        324
         225358.2188        162        162         14          0          0        324
         230400.4688        161        161         15          0          0        322
         235510.7500        161        161         15          0          0        322
         240508.4531        161        161         15          0          0        322
         245333.3906        161        161         15          0          0        322
         250212.5938        161        161         15          0          0        322
         255354.4688        161        161         15          0          0        322
         260538.7188        161        160         15          1          0        321
         265726.0313        161        159         15          2          0        320
         270918.3438        161        159         15          2          0        320
         275899.4688        161        159         15          2          0        320
         280926.8750        160        158         16          2          0        318
         285984.0625        160        158         16          2          0        318
         291132.3438        160        158         16          2          0        318
         296305.9063        160        158         16          2          0        318
         301366.2813        160        158         16          2          0        318
         306678.6563        160        158         16          2          0        318
         311887.4375        160        158         16          2          0        318
         316942.1250        159        157         17          2          0        316
         322057.1563        159        156         17          3          0        315
         327310.0313        159        156         17          3          0        315
         332406.2813        159        156         17          3          0        315
         337716.5625        158        155         18          3          0        313
         343018.3125        158        155         18          3          0        313
         348025.5313        158        155         18          3          0        313
         353426.6563        156        153         20          3          0        309
         358714.2813        156        152         20          4          0        308
         363995.5938        156        151         20          5          0        307
         369117.8438        156        151         20          5          0        307
         374425.1563        156        151         20          5          0        307
         379800.1250        156        151         20          5          0        307
         385092.5313        155        150         21          5          0        305
         390902.6875        155        150         21          5          0        305
         396262.8438        154        149         22          5          0        303
         401577.0625        154        149         22          5          0        303
         407138.8750        154        149         22          5          0        303
         412690.8438        154        149         22          5          0        303
         417942.2813        154        149         22          5          0        303
         423333.4375        154        149         22          5          0        303
         428813.3438        154        149         22          5          0        303
         434365.3438        154        149         22          5          0        303
         440102.2188        154        149         22          5          0        303
         445726.6250        154        149         22          5          0        303
         451058.5625        154        149         22          5          0        303
         456173.2188        154        149         22          5          0        303
         461640.0938        154        149         22          5          0        303
         467083.6250        154        149         22          5          0        303
         472483.8125        154        149         22          5          0        303
         478179.1250        154        149         22          5          0        303
         483475.0625        154        149         22          5          0        303
         489212.5625        154        149         22          5          0        303
         494821.3438        154        149         22          5          0        303
         500300.8125        154        149         22          5          0        303
         505681.1875        154        149         22          5          0        303
         511092.7500        154        149         22          5          0        303
         516683.5625        154        149         22          5          0        303
         522275.7500        154        149         22          5          0        303
         527683.5000        154        149         22          5          0        303
         533349.2500        154        149         22          5          0        303
         538530.1250        154        149         22          5          0        303
         544081.8125        153        148         23          5          0        301
         549522.0000        153        148         23          5          0        301
         555030.1250        151        146         25          5          0        297
         560223.2500        151        146         25          5          0        297
         566026.5625        151        146         25          5          0        297
         571743.9375        151        146         25          5          0        297
         577147.7500        151        146         25          5          0        297
         582628.3750        151        146         25          5          0        297
         588382.2500        151        145         25          6          0        296
         594411.6875        151        144         25          7          0        295
         600096.8125        151        144         25          7          0        295
         605866.7500        151        144         25          7          0        295
         611545.3125        151        144         25          7          0        295
         617509.8750        151        144         25          7          0        295
         622810.5000        151        144         25          7          0        295
         628267.5625        151        144         25          7          0        295
         634030.2500        151        144         25          7          0        295
         639678.1875        151        144         25          7          0        295
         645069.6875        151        144         25          7          0        295
         650544.1875        151        144         25          7          0        295
         656035.1250        151        144         25          7          0        295
         661864.1875        151        144         25          7          0        295
         667527.1250        151        142         25          9          0        293
         673605.4375        151        142         25          9          0        293
         679208.6250        151        142         25          9          0        293
         685104.1250        151        142         25          9          0        293
         691035.2500        149        140         27          9          0        289
         697125.1250        149        140         27          9          0        289
         703043.2500        149        140         27          9          0        289
         708505.0000        149        140         27          9          0        289
         714374.1875        149        139         27         10          0        288
         720377.4375        149        139         27         10          0        288
         726251.3125        149        139         27         10          0        288
         732195.0000        149        139         27         10          0        288
         738082.7500        148        138         28         10          0        286
         744114.4375        147        137         29         10          0        284
         750098.3750        147        137         29         10          0        284
         756399.2500        147        136         29         11          0        283
         762139.1875        147        136         29         11          0        283
         768311.8750        146        135         30         11          0        281
         774373.5000        146        135         30         11          0        281
         780337.8750        146        135         30         11          0        281
         786199.9375        146        135         30         11          0        281
         792293.5000        146        135         30         11          0        281
         798283.3125        146        135         30         11          0        281
         804353.8750        146        135         30         11          0        281
         810460.1250        146        135         30         11          0        281
         816679.5000        146        135         30         11          0        281
         822804.4375        146        135         30         11          0        281
         829018.1875        146        134         30         12          0        280
         835010.6875        146        134         30         12          0        280
         841017.6875        146        134         30         12          0        280
         846804.5625        146        134         30         12          0        280
         852995.0625        146        134         30         12          0        280
         859369.3750        145        133         31         12          0        278
         865791.0625        145        133         31         12          0        278
         872073.2500        145        133         31         12          0        278
         877969.2500        145        133         31         12          0        278
         884287.2500        145        133         31         12          0        278
         890342.9375        145        133         31         12          0        278
         896017.0000        145        132         31         13          0        277
         902373.3750        145        132         31         13          0        277
         908578.0000        144        131         32         13          0        275
         914906.1250        144        131         32         13          0        275
         921359.5625        144        131         32         13          0        275
         927466.8750        144        131         32         13          0        275
         933882.2500        144        131         32         13          0        275
         939720.6875        144        131         32         13          0        275
         945728.0000        144        131         32         13          0        275
         951888.8750        144        131         32         13          0        275
         957979.2500        144        131         32         13          0        275
         963891.1875        144        131         32         13          0        275
         970292.6875        143        130         33         13          0        273
         976751.0625        143        130         33         13          0        273
         983036.7500        142        129         34         13          0        271
         989359.7500        142        128         34         14          0        270
         995296.1875        142        128         34         14          0        270
        1039222.7500        142        128         34         14          0        270
        1102109.3750        142        127         34         15          0        269
        1166221.8750        142        127         34         15          0        269
        1229687.0000        142        127         34         15          0        269
        1293922.2500        140        125         36         15          0        265
        1359541.3750        138        122         38         16          0        260
        1425932.5000        138        121         38         17          0        259
        1493506.5000        137        119         39         18          0        256
        1562736.3750        136        116         40         20          0        252
        1632920.5000        136        116         40         20          0        252
        1702810.3750        136        116         40         20          0        252
        1773914.3750        136        113         40         23          0        249
        1846088.0000        136        113         40         23          0        249
        1918461.8750        135        111         41         24          0        246
        1991099.6250        135        110         41         25          0        245
        2065883.8750        135        108         41         27          0        243
        2140838.2500        134        107         42         27          0        241
        2215879.0000        134        107         42         27          0        241
        2292254.7500        133        105         43         28          0        238
        2369270.7500        133        105         43         28          0        238
        2448429.0000        131        103         45         28          0        234
        2528415.0000        127         99         49         28          0        226
        2611181.2500        126         95         50         31          0        221
        2696935.0000        126         95         50         31          0        221
        2781527.7500        126         95         50         31          0        221
        2866034.0000        126         93         50         33          0        219
        2954332.7500        125         91         51         34          0        216
        3042644.7500        124         90         52         34          0        214
        3135380.2500        122         88         54         34          0        210
        3227504.5000        121         86         55         35          0        207
        3321775.7500        121         85         55         36          0        206
        3417297.7500        119         83         57         36          0        202
        3514527.5000        119         83         57         36          0        202
        3613475.2500        118         81         58         37          0        199
        3713862.7500        118         80         58         38          0        198
        3814719.5000        118         79         58         39          0        197
        3917836.7500        117         78         59         39          0        195
        4020173.7500        117         77         59         40          0        194
        4126671.2500        114         74         62         40          0        188
        4237720.0000        112         72         64         40          0        184
        4353898.0000        108         68         68         40          0        176
        4473049.0000        108         67         68         41          0        175
        4592255.5000        108         67         68         41          0        175
        4715024.0000        106         65         70         41          0        171
        4841037.0000        105         64         71         41          0        169
        4967394.0000        105         63         71         42          0        168
        5096096.0000        105         63         71         42          0        168
        5223654.0000        105         63         71         42          0        168
        5350190.5000        105         63         71         42          0        168
        5476802.0000        104         62         72         42          0        166
        5607738.0000        103         61         73         42          0        164
        5738894.0000        103         61         73         42          0        164
        5873968.5000        102         60         74         42          0        162
        6008978.5000        102         60         74         42          0        162
        6142840.5000        102         60         74         42          0        162
        6279033.0000        102         60         74         42          0        162
        6412473.0000        102         59         74         43          0        161
        6551861.0000        102         59         74         43          0        161
        6688343.5000        101         58         75         43          0        159
        6824270.5000        101         58         75         43          0        159
        6963512.0000        101         58         75         43          0        159
        7103663.0000        101         57         75         44          0        158
        7247241.5000        101         56         75         45          0        157
        7391860.0000        100         55         76         45          0        155
        7537630.0000        100         55         76         45          0        155
        7683115.0000        100         55         76         45          0        155
        7827927.5000        100         54         76         46          0        154
        7976674.0000        100         53         76         47          0        153
        8129779.0000         99         52         77         47          0        151
        8283805.0000         99         52         77         47          0        151
        8439662.0000         98         51         78         47          0        149
        8595250.0000         98         51         78         47          0        149
        8754231.0000         98         50         78         48          0        148
        8919519.0000         98         49         78         49          0        147
        9085232.0000         97         48         79         49          0        145
        9253660.0000         97         48         79         49          0        145
        9421662.0000         97         47         79         50          0        144
        9593419.0000         96         46         80         50          0        142
        9769105.0000         96         46         80         50          0        142
        9945358.0000         96         46         80         50          0        142
       10119228.0000         95         45         81         50          0        140
       10296122.0000         95         45         81         50          0        140
       10473594.0000         95         45         81         50          0        140
       10651518.0000         95         45         81         50          0        140
       10828975.0000         95         45         81         50          0        140
       11006783.0000         95         45         81         50          0        140
       11184109.0000         94         44         82         50          0        138
       11369103.0000         94         42         82         52          0        136
       11561925.0000         94         42         82         52          0        136
       11752119.0000         93         41         83         52          0        134
       11945365.0000         93         41         83         52          0        134
