                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        176        176          0          0          0        352
             12.8957        176        176          0          0          0        352
             15.2761        176        176          0          0          0        352
             18.5168        176        176          0          0          0        352
             24.3609        176        176          0          0          0        352
             27.2253        176        176          0          0          0        352
             27.4776        176        176          0          0          0        352
             29.2054        176        176          0          0          0        352
             30.0652        176        176          0          0          0        352
             32.4782        176        176          0          0          0        352
             34.1339        176        176          0          0          0        352
             44.5612        176        176          0          0          0        352
             48.6245        176        176          0          0          0        352
             48.7214        176        176          0          0          0        352
             56.3295        176        176          0          0          0        352
             68.3685        176        176          0          0          0        352
             70.1423        176        176          0          0          0        352
             75.9359        176        176          0          0          0        352
             77.8849        176        176          0          0          0        352
             82.3293        176        176          0          0          0        352
             90.7030        176        176          0          0          0        352
             92.4637        176        176          0          0          0        352
            150.0051        176        176          0          0          0        352
            221.8866        176        176          0          0          0        352
            300.7195        176        176          0          0          0        352
            342.8805        176        176          0          0          0        352
            371.3083        176        176          0          0          0        352
            418.7420        176        176          0          0          0        352
            456.0734        176        176          0          0          0        352
            519.5997        176        176          0          0          0        352
            566.5579        176        176          0          0          0        352
            610.9854        176        176          0          0          0        352
            655.2606        176        176          0          0          0        352
            708.4000        176        176          0          0          0        352
            737.3754        176        176          0          0          0        352
            804.2534        176        176          0          0          0        352
            853.1151        176        176          0          0          0        352
            923.8082        176        176          0          0          0        352
            966.0126        176        176          0          0          0        352
           1027.7837        176        176          0          0          0        352
           1450.0110        176        176          0          0          0        352
           1903.8461        176        176          0          0          0        352
           2293.7029        176        176          0          0          0        352
           2829.7039        176        176          0          0          0        352
           3287.1021        176        176          0          0          0        352
           3682.2251        176        176          0          0          0        352
           4161.4053        175        175          1          0          0        350
           4620.8550        175        175          1          0          0        350
           5176.6357        175        175          1          0          0        350
           5649.5215        175        175          1          0          0        350
           6136.2563        175        175          1          0          0        350
           6582.2422        175        175          1          0          0        350
           6924.1631        175        175          1          0          0        350
           7342.9707        175        175          1          0          0        350
           7805.1416        175        175          1          0          0        350
           8315.0146        175        175          1          0          0        350
           8826.0039        175        175          1          0          0        350
           9254.9326        175        175          1          0          0        350
           9716.8438        175        175          1          0          0        350
          10200.6963        175        175          1          0          0        350
          10675.0820        175        175          1          0          0        350
          11093.5664        175        175          1          0          0        350
          11559.8643        175        175          1          0          0        350
          11967.9434        175        175          1          0          0        350
          12406.1475        174        174          2          0          0        348
          12922.0254        174        174          2          0          0        348
          13380.2568        174        174          2          0          0        348
          13924.5244        174        174          2          0          0        348
          14465.2617        174        174          2          0          0        348
          14955.5869        174        174          2          0          0        348
          15475.1631        174        174          2          0          0        348
          15898.2402        174        174          2          0          0        348
          16336.5264        174        174          2          0          0        348
          16775.7930        174        174          2          0          0        348
          17224.9902        174        174          2          0          0        348
          17773.3867        174        174          2          0          0        348
          18269.3516        174        174          2          0          0        348
          18618.5391        174        174          2          0          0        348
          19103.4902        174        174          2          0          0        348
          19604.5664        174        174          2          0          0        348
          20026.0332        174        174          2          0          0        348
          20486.1523        174        174          2          0          0        348
          20822.7969        174        174          2          0          0        348
          21271.5059        174        174          2          0          0        348
          21754.6660        174        174          2          0          0        348
          22144.5703        174        174          2          0          0        348
          22597.2910        174        174          2          0          0        348
          23084.1035        174        174          2          0          0        348
          23633.9961        174        174          2          0          0        348
          24092.1816        174        174          2          0          0        348
          24562.3809        174        174          2          0          0        348
          24943.3555        174        174          2          0          0        348
          25433.1602        174        174          2          0          0        348
          25871.9746        174        174          2          0          0        348
          26297.3457        174        174          2          0          0        348
          26710.9375        174        174          2          0          0        348
          27170.9023        174        174          2          0          0        348
          27759.4199        174        174          2          0          0        348
          28265.1563        174        174          2          0          0        348
          28801.9277        174        174          2          0          0        348
          29281.9609        174        174          2          0          0        348
          29841.7969        174        174          2          0          0        348
          30321.6250        174        174          2          0          0        348
          30792.4785        174        174          2          0          0        348
          31190.3340        174        174          2          0          0        348
          31707.1816        174        174          2          0          0        348
          32201.8145        174        174          2          0          0        348
          32631.4570        174        174          2          0          0        348
          33132.4844        174        174          2          0          0        348
          33552.2070        174        174          2          0          0        348
          34016.2539        174        174          2          0          0        348
          34535.5313        174        174          2          0          0        348
          35026.9141        174        174          2          0          0        348
          35474.9570        174        174          2          0          0        348
          35958.9531        174        174          2          0          0        348
          36512.6328        174        174          2          0          0        348
          37027.6563        174        174          2          0          0        348
          37538.4531        174        174          2          0          0        348
          37978.7266        174        174          2          0          0        348
          38424.4180        174        174          2          0          0        348
          38843.9961        174        174          2          0          0        348
          39255.5000        174        174          2          0          0        348
          39827.4297        174        174          2          0          0        348
          40267.6563        174        174          2          0          0        348
          40657.2344        174        174          2          0          0        348
          41150.9375        174        174          2          0          0        348
          41581.5469        174        174          2          0          0        348
          42028.1484        174        174          2          0          0        348
          42478.1641        174        174          2          0          0        348
          42961.0313        174        174          2          0          0        348
          43411.8828        174        174          2          0          0        348
          43848.0430        174        174          2          0          0        348
          44399.5117        174        174          2          0          0        348
          44807.7617        174        174          2          0          0        348
          45202.9375        174        174          2          0          0        348
          45664.1953        174        174          2          0          0        348
          46095.5273        174        174          2          0          0        348
          46487.8242        174        174          2          0          0        348
          46887.5586        174        174          2          0          0        348
          47443.0859        174        174          2          0          0        348
          47823.7578        174        174          2          0          0        348
          48320.5820        174        174          2          0          0        348
          48780.1172        174        174          2          0          0        348
          49328.9297        174        174          2          0          0        348
          49788.1250        174        174          2          0          0        348
          50212.9141        174        174          2          0          0        348
          50691.3711        174        174          2          0          0        348
          51181.5703        174        174          2          0          0        348
          51596.9492        174        174          2          0          0        348
          52007.7656        174        174          2          0          0        348
