                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        176        176          0          0          0        352
              3.0157        176        176          0          0          0        352
             10.1722        176        176          0          0          0        352
             10.3676        176        176          0          0          0        352
             12.9699        176        176          0          0          0        352
             18.2377        176        176          0          0          0        352
             23.8373        176        176          0          0          0        352
             28.1643        176        176          0          0          0        352
             28.9151        176        176          0          0          0        352
             30.2536        176        176          0          0          0        352
             48.3924        176        176          0          0          0        352
             51.7342        176        176          0          0          0        352
             55.0652        176        176          0          0          0        352
             59.6580        176        176          0          0          0        352
             59.7684        176        176          0          0          0        352
             63.3038        176        176          0          0          0        352
             78.6863        176        176          0          0          0        352
             94.2919        176        176          0          0          0        352
            121.0754        176        176          0          0          0        352
            159.0667        176        176          0          0          0        352
            202.0883        176        176          0          0          0        352
            239.6313        176        176          0          0          0        352
            302.7108        176        176          0          0          0        352
            336.2183        175        175          1          0          0        350
            409.8029        175        175          1          0          0        350
            460.2833        175        175          1          0          0        350
            505.0318        175        175          1          0          0        350
            557.4290        175        175          1          0          0        350
            611.4481        175        175          1          0          0        350
            649.6074        175        175          1          0          0        350
            721.3733        175        175          1          0          0        350
            765.9165        175        175          1          0          0        350
            792.5845        175        175          1          0          0        350
            840.3120        175        175          1          0          0        350
            874.8121        175        175          1          0          0        350
            902.7529        175        175          1          0          0        350
            920.2634        175        175          1          0          0        350
            942.4201        175        175          1          0          0        350
            996.8105        175        175          1          0          0        350
           1335.0267        175        175          1          0          0        350
           1739.5095        175        175          1          0          0        350
           2217.3398        175        175          1          0          0        350
           2660.5513        175        175          1          0          0        350
           3140.0920        174        175          1          0          1        349
           3561.5847        174        175          1          0          1        349
           4109.6997        174        175          1          0          1        349
           4572.4038        174        175          1          0          1        349
           5041.1602        174        175          1          0          1        349
           5529.5366        174        175          1          0          1        349
           5990.6074        174        175          1          0          1        349
           6462.5903        174        175          1          0          1        349
           6919.2578        174        175          1          0          1        349
           7438.4453        174        175          1          0          1        349
           7946.6709        174        175          1          0          1        349
           8456.4443        174        175          1          0          1        349
           8833.2930        174        175          1          0          1        349
           9298.6445        174        175          1          0          1        349
           9701.0625        174        175          1          0          1        349
          10109.5664        174        175          1          0          1        349
          10576.3135        174        175          1          0          1        349
          11101.9336        174        175          1          0          1        349
          11584.7051        173        174          2          0          1        347
          12057.4990        173        174          2          0          1        347
          12548.9297        173        174          2          0          1        347
          13084.4766        173        174          2          0          1        347
          13446.3594        173        174          2          0          1        347
          13924.4980        173        174          2          0          1        347
          14454.3135        173        174          2          0          1        347
          14909.7090        173        174          2          0          1        347
          15347.9502        173        174          2          0          1        347
          15837.2959        173        174          2          0          1        347
          16362.4717        173        174          2          0          1        347
          16839.6426        173        174          2          0          1        347
          17307.5156        173        174          2          0          1        347
          17822.5391        173        174          2          0          1        347
          18245.4805        170        171          5          0          1        341
          18685.7207        170        171          5          0          1        341
          19167.0938        170        171          5          0          1        341
          19568.8516        170        171          5          0          1        341
          20003.4004        170        171          5          0          1        341
          20474.7148        170        171          5          0          1        341
          21023.2344        170        171          5          0          1        341
          21515.0254        170        171          5          0          1        341
          22053.7090        170        171          5          0          1        341
          22523.1348        170        171          5          0          1        341
          22970.7324        169        170          6          0          1        339
          23410.5938        169        170          6          0          1        339
          23815.6250        169        170          6          0          1        339
          24362.0391        169        170          6          0          1        339
          24827.9824        169        170          6          0          1        339
          25347.2637        169        170          6          0          1        339
          25914.6211        169        170          6          0          1        339
          26421.1680        169        170          6          0          1        339
          26838.4004        169        170          6          0          1        339
          27279.7852        169        170          6          0          1        339
          27825.3438        169        170          6          0          1        339
          28428.3457        169        170          6          0          1        339
          28868.3457        169        170          6          0          1        339
          29355.9570        169        170          6          0          1        339
          29840.7539        169        170          6          0          1        339
          30365.3711        169        170          6          0          1        339
          30905.6992        169        170          6          0          1        339
          31383.6719        169        170          6          0          1        339
          31875.0430        169        170          6          0          1        339
          32283.7148        169        170          6          0          1        339
          32837.5703        169        170          6          0          1        339
          33318.9414        169        170          6          0          1        339
          33762.5547        169        170          6          0          1        339
          34260.3555        169        170          6          0          1        339
          34804.2461        169        170          6          0          1        339
          35216.3125        169        170          6          0          1        339
          35680.0039        169        170          6          0          1        339
          36219.2734        168        169          7          0          1        337
          36742.8359        168        169          7          0          1        337
          37206.2461        168        169          7          0          1        337
          37719.0352        168        169          7          0          1        337
          38139.8867        168        169          7          0          1        337
          38586.1719        168        169          7          0          1        337
          39111.4844        168        169          7          0          1        337
          39681.0586        168        169          7          0          1        337
          40175.8828        168        169          7          0          1        337
          40726.8438        168        169          7          0          1        337
          41302.8945        168        169          7          0          1        337
          41830.0625        168        169          7          0          1        337
          42234.2383        168        169          7          0          1        337
          42640.5234        168        169          7          0          1        337
          43104.5938        168        169          7          0          1        337
          43524.9961        168        169          7          0          1        337
          43987.0195        168        169          7          0          1        337
          44516.3086        168        169          7          0          1        337
          44971.9258        168        169          7          0          1        337
          45479.7188        168        169          7          0          1        337
          45926.2188        168        169          7          0          1        337
          46479.8789        168        169          7          0          1        337
          46940.3438        168        169          7          0          1        337
          47410.1016        168        169          7          0          1        337
          47819.4688        168        169          7          0          1        337
          48309.9414        168        169          7          0          1        337
          48804.3438        168        169          7          0          1        337
          49328.4414        168        169          7          0          1        337
          49759.3047        168        169          7          0          1        337
          50137.4688        168        169          7          0          1        337
          50577.4805        168        169          7          0          1        337
          51042.6367        168        169          7          0          1        337
          51504.0117        168        169          7          0          1        337
          52051.5625        168        169          7          0          1        337
          52508.9063        168        169          7          0          1        337
          52999.9609        168        169          7          0          1        337
          53429.0938        168        169          7          0          1        337
          53927.9492        168        169          7          0          1        337
          54467.7813        168        169          7          0          1        337
          54959.3398        168        169          7          0          1        337
          55438.4922        168        169          7          0          1        337
          56037.7500        168        169          7          0          1        337
          56520.4375        168        169          7          0          1        337
          57034.2656        168        169          7          0          1        337
          57630.5156        168        169          7          0          1        337
          58195.7852        168        169          7          0          1        337
          58728.9922        168        169          7          0          1        337
          59201.4570        168        169          7          0          1        337
          59615.7734        168        169          7          0          1        337
          60046.8242        168        169          7          0          1        337
          60586.9648        168        169          7          0          1        337
          61084.9102        168        169          7          0          1        337
          61609.9180        168        169          7          0          1        337
          62091.0117        168        169          7          0          1        337
          62648.0156        168        169          7          0          1        337
          63198.3242        168        169          7          0          1        337
          63676.3008        168        169          7          0          1        337
          64191.4805        168        169          7          0          1        337
          64624.5859        168        169          7          0          1        337
          65101.7930        168        169          7          0          1        337
          65553.8203        168        169          7          0          1        337
          66025.1797        168        169          7          0          1        337
          66479.7188        168        169          7          0          1        337
          67011.6250        168        169          7          0          1        337
          67384.0000        168        169          7          0          1        337
          67859.6328        168        169          7          0          1        337
          68374.8359        168        169          7          0          1        337
          68834.2969        168        169          7          0          1        337
          69323.0156        168        169          7          0          1        337
          69837.5625        168        169          7          0          1        337
          70408.3516        168        169          7          0          1        337
          70913.0938        168        169          7          0          1        337
          71321.7031        168        169          7          0          1        337
          71884.5859        168        169          7          0          1        337
          72377.9375        168        169          7          0          1        337
          72830.3203        168        169          7          0          1        337
          73450.5859        168        169          7          0          1        337
          73943.1094        168        169          7          0          1        337
          74386.9141        168        169          7          0          1        337
          74822.2813        168        169          7          0          1        337
          75340.8359        168        169          7          0          1        337
          75811.9453        168        169          7          0          1        337
          76273.2188        168        169          7          0          1        337
          76786.8828        168        169          7          0          1        337
          77245.5547        168        168          7          1          1        336
          77733.2031        168        168          7          1          1        336
          78280.1875        168        168          7          1          1        336
          78840.8359        168        168          7          1          1        336
          79372.4375        168        168          7          1          1        336
          79804.1875        168        168          7          1          1        336
          80279.1094        168        168          7          1          1        336
          80793.6875        168        168          7          1          1        336
          81205.0547        168        168          7          1          1        336
          81702.3438        168        168          7          1          1        336
          82216.3359        168        168          7          1          1        336
          82613.1563        168        168          7          1          1        336
