                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        175        175          1          0          0        350
             17.3377        175        175          1          0          0        350
             24.9142        175        175          1          0          0        350
             28.4348        175        175          1          0          0        350
             28.6992        175        175          1          0          0        350
             36.1040        175        175          1          0          0        350
             43.4576        175        175          1          0          0        350
             45.0695        175        175          1          0          0        350
             47.8233        175        175          1          0          0        350
             48.5751        175        175          1          0          0        350
             58.1752        175        175          1          0          0        350
             67.7200        175        175          1          0          0        350
             68.9159        175        175          1          0          0        350
             76.0633        175        175          1          0          0        350
             78.3070        175        175          1          0          0        350
             81.2586        175        175          1          0          0        350
             81.3158        175        175          1          0          0        350
             83.0243        175        175          1          0          0        350
             88.3522        175        175          1          0          0        350
             96.3986        175        175          1          0          0        350
             96.4992        175        175          1          0          0        350
            152.2881        175        175          1          0          0        350
            189.2149        175        175          1          0          0        350
            226.6874        175        175          1          0          0        350
            303.1256        175        175          1          0          0        350
            353.5815        175        175          1          0          0        350
            401.2387        175        175          1          0          0        350
            466.6240        175        175          1          0          0        350
            496.8356        175        175          1          0          0        350
            547.7722        175        175          1          0          0        350
            586.0223        175        175          1          0          0        350
            625.5565        175        175          1          0          0        350
            683.5857        175        175          1          0          0        350
            739.7432        175        175          1          0          0        350
            776.4109        175        175          1          0          0        350
            796.8010        175        175          1          0          0        350
            838.5867        175        175          1          0          0        350
            904.7562        175        175          1          0          0        350
            935.9551        175        175          1          0          0        350
            994.5313        175        175          1          0          0        350
           1417.4432        175        175          1          0          0        350
           1985.8899        175        175          1          0          0        350
           2436.6521        175        175          1          0          0        350
           2816.0264        175        175          1          0          0        350
           3314.9790        175        175          1          0          0        350
           3736.7097        175        175          1          0          0        350
           4174.5962        175        175          1          0          0        350
           4653.0347        175        175          1          0          0        350
           5273.1216        175        175          1          0          0        350
           5736.0327        175        175          1          0          0        350
           6154.5825        175        175          1          0          0        350
           6619.7798        175        175          1          0          0        350
           7083.9507        175        175          1          0          0        350
           7604.4473        175        175          1          0          0        350
           8068.6309        175        175          1          0          0        350
           8602.7949        175        175          1          0          0        350
           8998.5684        175        175          1          0          0        350
           9492.8291        175        175          1          0          0        350
           9985.5107        175        175          1          0          0        350
          10387.1514        175        175          1          0          0        350
          10913.8750        175        175          1          0          0        350
          11371.4971        175        175          1          0          0        350
          11853.2451        175        175          1          0          0        350
          12313.7471        175        175          1          0          0        350
          12769.0908        175        175          1          0          0        350
          13265.3623        175        175          1          0          0        350
          13691.7236        175        175          1          0          0        350
          14162.8369        175        175          1          0          0        350
          14653.7656        175        175          1          0          0        350
          15097.9746        175        175          1          0          0        350
          15578.3135        175        175          1          0          0        350
          16022.6289        175        175          1          0          0        350
          16486.2363        175        175          1          0          0        350
          16932.5879        175        175          1          0          0        350
          17414.1016        175        175          1          0          0        350
