                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        174        174          2          0          0        348
              4.5804        174        174          2          0          0        348
              9.0773        174        174          2          0          0        348
             13.0265        174        174          2          0          0        348
             16.1098        174        174          2          0          0        348
             18.0518        174        174          2          0          0        348
             23.0923        174        174          2          0          0        348
             25.7994        174        174          2          0          0        348
             27.0268        174        174          2          0          0        348
             27.6885        174        174          2          0          0        348
             29.8551        174        174          2          0          0        348
             30.3771        174        174          2          0          0        348
             34.7797        174        174          2          0          0        348
             44.2636        174        174          2          0          0        348
             44.6775        174        174          2          0          0        348
             52.4828        174        174          2          0          0        348
             55.7246        174        174          2          0          0        348
             56.1218        174        174          2          0          0        348
             64.6375        174        174          2          0          0        348
             72.2811        174        174          2          0          0        348
             74.4723        174        174          2          0          0        348
             75.9566        174        174          2          0          0        348
             87.0946        174        174          2          0          0        348
             91.0310        174        174          2          0          0        348
            132.4785        174        174          2          0          0        348
            190.8558        174        174          2          0          0        348
            221.9580        174        174          2          0          0        348
            298.6795        174        174          2          0          0        348
            327.8459        174        174          2          0          0        348
            368.8556        174        174          2          0          0        348
            410.8606        174        174          2          0          0        348
            454.4132        174        174          2          0          0        348
            508.8526        174        174          2          0          0        348
            577.4935        174        174          2          0          0        348
            617.5859        174        174          2          0          0        348
            696.9697        174        174          2          0          0        348
            770.3786        174        174          2          0          0        348
            830.0049        174        174          2          0          0        348
            888.0015        174        174          2          0          0        348
            923.8471        174        174          2          0          0        348
            978.5532        174        174          2          0          0        348
           1009.9111        174        174          2          0          0        348
           1530.9181        174        174          2          0          0        348
           1976.8777        174        174          2          0          0        348
           2509.9424        174        174          2          0          0        348
           2935.1194        174        174          2          0          0        348
           3331.8899        174        174          2          0          0        348
           3782.2827        174        174          2          0          0        348
           4260.1943        174        174          2          0          0        348
           4639.4673        174        174          2          0          0        348
           5096.7207        174        174          2          0          0        348
           5508.2607        174        174          2          0          0        348
           6005.8623        174        174          2          0          0        348
           6511.2261        174        174          2          0          0        348
           6936.0112        174        174          2          0          0        348
           7349.3379        174        174          2          0          0        348
           7819.5063        174        174          2          0          0        348
           8322.3369        174        174          2          0          0        348
           8781.7627        174        174          2          0          0        348
           9214.2900        174        174          2          0          0        348
           9636.7861        174        174          2          0          0        348
          10053.1123        174        174          2          0          0        348
          10460.4180        174        174          2          0          0        348
          10953.5137        174        174          2          0          0        348
          11408.9004        174        174          2          0          0        348
          11872.5762        174        174          2          0          0        348
          12343.5029        174        174          2          0          0        348
          12777.2441        173        173          3          0          0        346
          13290.1113        173        173          3          0          0        346
          13724.9063        173        173          3          0          0        346
          14181.5742        173        173          3          0          0        346
          14646.4482        173        173          3          0          0        346
          15174.9512        173        173          3          0          0        346
          15691.2422        173        173          3          0          0        346
          16088.8350        173        173          3          0          0        346
          16519.5801        173        173          3          0          0        346
          16982.1094        173        173          3          0          0        346
          17399.7520        173        173          3          0          0        346
          17928.7285        173        173          3          0          0        346
          18446.7383        173        173          3          0          0        346
          18935.7441        173        173          3          0          0        346
          19380.7598        173        173          3          0          0        346
          19819.1367        173        173          3          0          0        346
          20284.6797        173        173          3          0          0        346
          20732.6953        173        173          3          0          0        346
          21270.2129        173        173          3          0          0        346
          21702.1934        173        173          3          0          0        346
          22209.4258        173        173          3          0          0        346
          22706.3672        173        173          3          0          0        346
          23225.5605        173        173          3          0          0        346
          23730.0879        173        173          3          0          0        346
          24136.1875        173        173          3          0          0        346
          24629.1836        173        173          3          0          0        346
          25162.4863        173        173          3          0          0        346
          25687.2051        173        173          3          0          0        346
          26135.0430        173        173          3          0          0        346
          26607.9727        173        173          3          0          0        346
          27096.6914        173        173          3          0          0        346
          27552.4141        173        173          3          0          0        346
          28003.9141        173        173          3          0          0        346
          28456.5352        173        173          3          0          0        346
          28917.0273        173        173          3          0          0        346
          29453.4434        173        173          3          0          0        346
          30009.7793        173        173          3          0          0        346
          30499.9688        173        173          3          0          0        346
          30923.9609        173        173          3          0          0        346
          31376.3770        173        173          3          0          0        346
          31889.6152        173        173          3          0          0        346
          32491.4473        173        173          3          0          0        346
          32951.3594        173        173          3          0          0        346
          33522.5547        173        173          3          0          0        346
          33951.6250        173        172          3          1          0        345
          34400.6250        173        172          3          1          0        345
          34831.4883        173        172          3          1          0        345
          35260.5742        173        172          3          1          0        345
          35742.4883        173        172          3          1          0        345
          36270.8125        173        172          3          1          0        345
          36731.7227        173        172          3          1          0        345
          37248.8516        173        172          3          1          0        345
          37800.5977        173        172          3          1          0        345
          38230.1328        173        172          3          1          0        345
          38807.3281        173        172          3          1          0        345
          39272.7109        173        172          3          1          0        345
          39726.8633        173        172          3          1          0        345
          40110.7305        173        172          3          1          0        345
          40578.1094        173        172          3          1          0        345
          41101.1797        173        172          3          1          0        345
          41560.7148        173        172          3          1          0        345
          42055.6250        173        172          3          1          0        345
          42514.7188        173        172          3          1          0        345
          42999.1680        173        172          3          1          0        345
          43478.6836        173        172          3          1          0        345
          43914.4414        173        172          3          1          0        345
          44345.5195        173        172          3          1          0        345
          44859.0977        173        172          3          1          0        345
          45381.9414        173        172          3          1          0        345
          45884.4922        173        172          3          1          0        345
          46312.5078        173        172          3          1          0        345
          46768.9414        173        172          3          1          0        345
          47360.9023        173        172          3          1          0        345
          47799.3555        173        172          3          1          0        345
          48228.3594        173        172          3          1          0        345
          48654.3750        173        172          3          1          0        345
          49264.4297        173        172          3          1          0        345
          49735.6641        173        172          3          1          0        345
          50128.6133        173        172          3          1          0        345
          50587.7969        173        172          3          1          0        345
          51021.6250        173        172          3          1          0        345
          51430.3125        173        172          3          1          0        345
          51870.1133        173        172          3          1          0        345
          52419.3242        173        172          3          1          0        345
          52901.5195        173        172          3          1          0        345
          53348.8320        173        172          3          1          0        345
          53857.5898        173        172          3          1          0        345
          54309.1250        173        172          3          1          0        345
          54815.2617        173        172          3          1          0        345
          55441.0547        173        172          3          1          0        345
          55926.3672        173        172          3          1          0        345
          56418.3945        173        172          3          1          0        345
          56902.2891        173        172          3          1          0        345
          57416.5820        173        172          3          1          0        345
          57906.8789        173        172          3          1          0        345
          58402.3594        173        172          3          1          0        345
          58925.2813        173        172          3          1          0        345
          59458.6016        172        171          4          1          0        343
          59894.5625        172        171          4          1          0        343
