                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
          25601.6094        171        171          5          0          0        342
          26111.3262        171        171          5          0          0        342
          26546.7520        171        171          5          0          0        342
          26982.0391        171        171          5          0          0        342
          27420.1875        171        171          5          0          0        342
          27937.7051        171        171          5          0          0        342
          28402.8203        171        171          5          0          0        342
          28807.4492        171        171          5          0          0        342
          29262.0742        171        171          5          0          0        342
          29677.1133        171        171          5          0          0        342
          30144.7090        171        171          5          0          0        342
          30595.6738        171        171          5          0          0        342
          31085.7480        171        171          5          0          0        342
          31530.5449        171        171          5          0          0        342
          31969.0703        171        171          5          0          0        342
          32553.9922        171        171          5          0          0        342
          33065.0234        171        171          5          0          0        342
          33593.1758        171        171          5          0          0        342
          34075.5820        171        171          5          0          0        342
          34528.5781        171        171          5          0          0        342
          35056.6445        171        171          5          0          0        342
          35488.8828        171        171          5          0          0        342
          35972.1797        171        171          5          0          0        342
          36485.7500        171        171          5          0          0        342
          36916.8828        171        171          5          0          0        342
          37430.5547        171        171          5          0          0        342
          37897.5078        171        171          5          0          0        342
          38314.7969        171        171          5          0          0        342
          38790.6484        171        171          5          0          0        342
          39200.0156        171        171          5          0          0        342
          39577.9180        171        171          5          0          0        342
          40171.1992        171        171          5          0          0        342
          40642.7266        171        171          5          0          0        342
          41227.2188        171        171          5          0          0        342
          41593.7305        171        171          5          0          0        342
          41986.9023        171        171          5          0          0        342
          42447.3164        171        171          5          0          0        342
          42911.8438        171        171          5          0          0        342
          43384.4727        171        171          5          0          0        342
          43868.2773        171        171          5          0          0        342
          44284.1758        171        171          5          0          0        342
          44739.3672        171        171          5          0          0        342
          45173.6484        171        171          5          0          0        342
          45612.8125        171        171          5          0          0        342
          46043.6602        171        171          5          0          0        342
          46504.9297        171        171          5          0          0        342
          47094.2891        171        171          5          0          0        342
          47548.7773        171        171          5          0          0        342
          48038.4766        171        171          5          0          0        342
          48450.2578        171        171          5          0          0        342
          48853.0117        171        171          5          0          0        342
          49449.4609        171        171          5          0          0        342
          49993.5820        171        171          5          0          0        342
          50442.9102        171        171          5          0          0        342
          50953.0664        171        171          5          0          0        342
          51349.1523        171        171          5          0          0        342
          51920.5039        171        171          5          0          0        342
          52334.6797        171        171          5          0          0        342
          52832.9805        171        171          5          0          0        342
          53302.4844        171        171          5          0          0        342
          53793.5781        171        171          5          0          0        342
          54167.3125        171        171          5          0          0        342
          54695.2969        171        171          5          0          0        342
          55185.2773        171        171          5          0          0        342
          55727.2070        171        171          5          0          0        342
          56108.9297        171        171          5          0          0        342
          56640.3438        171        171          5          0          0        342
          57139.8320        171        171          5          0          0        342
          57581.0664        171        171          5          0          0        342
          57985.0352        171        171          5          0          0        342
          58425.6992        171        171          5          0          0        342
          58936.2266        171        171          5          0          0        342
          59349.0078        171        171          5          0          0        342
          59811.0273        171        171          5          0          0        342
          60332.4727        171        171          5          0          0        342
          60875.9141        171        171          5          0          0        342
          61350.9336        171        171          5          0          0        342
          61708.7734        171        171          5          0          0        342
          62165.4297        171        171          5          0          0        342
          62586.8047        171        171          5          0          0        342
          63076.3242        171        171          5          0          0        342
          63589.1719        171        171          5          0          0        342
          64058.0898        171        171          5          0          0        342
          64499.1836        171        171          5          0          0        342
          64981.5391        171        171          5          0          0        342
          65379.5625        171        171          5          0          0        342
          65855.8828        171        171          5          0          0        342
          66368.9922        171        171          5          0          0        342
          66813.3125        171        171          5          0          0        342
          67349.1172        171        171          5          0          0        342
          67883.0313        171        171          5          0          0        342
          68424.6016        171        171          5          0          0        342
          68881.4375        171        171          5          0          0        342
          69380.2578        171        171          5          0          0        342
          69902.0703        171        171          5          0          0        342
          70361.9766        171        171          5          0          0        342
          70849.7266        171        171          5          0          0        342
          71210.3359        171        171          5          0          0        342
          71633.4453        171        171          5          0          0        342
          72143.5234        171        171          5          0          0        342
          72679.4063        171        171          5          0          0        342
          73135.8672        171        171          5          0          0        342
          73651.7266        171        171          5          0          0        342
          74179.7500        171        171          5          0          0        342
          74612.9531        171        171          5          0          0        342
          75112.5703        171        171          5          0          0        342
          75582.0078        171        171          5          0          0        342
          76113.3438        171        171          5          0          0        342
          76566.5313        171        171          5          0          0        342
          77014.2031        171        171          5          0          0        342
          77519.0234        171        171          5          0          0        342
          78064.7422        171        171          5          0          0        342
          78507.5703        171        171          5          0          0        342
          78887.6172        171        171          5          0          0        342
          79388.5625        171        171          5          0          0        342
          79909.2109        171        171          5          0          0        342
          80383.7422        171        171          5          0          0        342
          80837.6250        171        171          5          0          0        342
          81353.6016        171        171          5          0          0        342
          81798.9766        171        171          5          0          0        342
          82362.8750        171        171          5          0          0        342
          82845.2109        171        171          5          0          0        342
          83285.0078        171        171          5          0          0        342
          83724.7891        171        171          5          0          0        342
          84333.4609        171        171          5          0          0        342
          84781.1406        171        171          5          0          0        342
          85190.4453        171        171          5          0          0        342
          85700.7266        171        171          5          0          0        342
          86263.3125        171        171          5          0          0        342
          86718.0234        171        171          5          0          0        342
          87268.4531        171        171          5          0          0        342
          87810.8516        171        171          5          0          0        342
          88219.1797        171        171          5          0          0        342
          88780.8750        171        171          5          0          0        342
          89199.2109        171        171          5          0          0        342
          89646.7656        171        171          5          0          0        342
          90100.1016        171        171          5          0          0        342
          90559.3438        171        171          5          0          0        342
          90998.0625        171        171          5          0          0        342
          91572.6328        171        171          5          0          0        342
          92023.0547        171        171          5          0          0        342
          92468.5078        171        171          5          0          0        342
          92861.9375        171        171          5          0          0        342
          93284.2969        171        171          5          0          0        342
          93764.9375        171        171          5          0          0        342
          94270.7734        171        171          5          0          0        342
          94788.0391        171        171          5          0          0        342
          95191.1250        171        171          5          0          0        342
          95606.2422        171        171          5          0          0        342
          96089.1797        171        171          5          0          0        342
          96561.0938        171        171          5          0          0        342
          97137.5313        171        171          5          0          0        342
          97620.4297        171        171          5          0          0        342
          98146.7969        171        171          5          0          0        342
          98645.6563        171        171          5          0          0        342
          99145.3516        171        171          5          0          0        342
          99688.9844        171        171          5          0          0        342
         103471.8203        171        171          5          0          0        342
         108390.5156        171        171          5          0          0        342
         113454.4531        171        171          5          0          0        342
         118054.1250        171        171          5          0          0        342
         122819.2813        171        171          5          0          0        342
         127661.7813        171        171          5          0          0        342
         132341.7969        171        171          5          0          0        342
         137024.3594        171        171          5          0          0        342
         141772.1250        171        171          5          0          0        342
         146947.4844        171        171          5          0          0        342
         151798.6563        171        171          5          0          0        342
         156438.5625        171        171          5          0          0        342
         161050.1250        171        171          5          0          0        342
         165651.6406        171        171          5          0          0        342
         170277.4063        171        171          5          0          0        342
         175085.6250        171        171          5          0          0        342
         179621.4063        171        171          5          0          0        342
         184460.6406        171        171          5          0          0        342
         189281.2500        171        171          5          0          0        342
         194202.5625        171        171          5          0          0        342
         198636.8906        171        171          5          0          0        342
         203112.3594        171        171          5          0          0        342
         207754.6094        171        171          5          0          0        342
         212469.5156        171        171          5          0          0        342
         217433.8125        171        171          5          0          0        342
         222034.4063        171        171          5          0          0        342
         226773.7344        171        171          5          0          0        342
         231318.0625        171        171          5          0          0        342
         236085.8281        171        171          5          0          0        342
         240592.9844        171        171          5          0          0        342
         245015.0625        171        171          5          0          0        342
         249949.3594        171        171          5          0          0        342
         254582.7188        171        171          5          0          0        342
         259200.7188        171        171          5          0          0        342
         263762.4063        171        171          5          0          0        342
         268665.6250        171        171          5          0          0        342
         273404.6563        171        171          5          0          0        342
         278271.8438        171        171          5          0          0        342
         282919.3750        171        171          5          0          0        342
         287529.9063        171        171          5          0          0        342
         292375.5313        171        171          5          0          0        342
         297078.5000        171        171          5          0          0        342
         302077.7500        171        171          5          0          0        342
         306787.1250        171        171          5          0          0        342
         311559.0313        171        171          5          0          0        342
         316275.1563        171        171          5          0          0        342
         321141.0000        171        171          5          0          0        342
         325964.0938        171        170          5          1          0        341
         330907.6875        171        170          5          1          0        341
         335854.4063        171        170          5          1          0        341
         340468.5625        171        170          5          1          0        341
         345328.6563        171        170          5          1          0        341
         350214.8750        171        170          5          1          0        341
         354930.8438        171        170          5          1          0        341
         359653.7500        171        170          5          1          0        341
         364386.6563        171        170          5          1          0        341
         369087.4063        171        170          5          1          0        341
         373891.7188        171        169          5          2          0        340
         378426.7188        171        168          5          3          0        339
         383127.9688        171        168          5          3          0        339
         387875.2500        171        168          5          3          0        339
         392746.1250        171        168          5          3          0        339
         397466.3750        171        168          5          3          0        339
         402244.0313        171        168          5          3          0        339
         407207.4375        171        168          5          3          0        339
         411918.5000        171        168          5          3          0        339
         416635.0625        171        168          5          3          0        339
         421381.0000        171        168          5          3          0        339
         426337.6250        171        168          5          3          0        339
         431218.5938        171        168          5          3          0        339
         436077.1875        171        168          5          3          0        339
         440725.4375        171        168          5          3          0        339
         445701.2500        171        168          5          3          0        339
         450779.6563        171        168          5          3          0        339
         455625.4063        171        168          5          3          0        339
         460229.1875        171        168          5          3          0        339
         465106.6875        171        168          5          3          0        339
         469941.9688        171        168          5          3          0        339
         474823.3750        171        168          5          3          0        339
         479502.9063        171        168          5          3          0        339
         484184.4375        171        168          5          3          0        339
         489233.9375        171        168          5          3          0        339
         494033.3125        170        167          6          3          0        337
         499229.5625        170        167          6          3          0        337
         504284.9688        170        167          6          3          0        337
         508753.0938        170        167          6          3          0        337
         513833.3438        170        167          6          3          0        337
         518786.0313        170        167          6          3          0        337
         523557.7188        170        167          6          3          0        337
         528479.6875        170        167          6          3          0        337
         533093.1250        170        167          6          3          0        337
         538053.8750        170        167          6          3          0        337
         542704.3750        170        167          6          3          0        337
         547790.0625        170        167          6          3          0        337
         552878.3750        170        167          6          3          0        337
         558108.5625        170        167          6          3          0        337
         562751.3750        170        166          6          4          0        336
         567663.4375        170        166          6          4          0        336
         572743.5625        170        165          6          5          0        335
         577615.4375        170        165          6          5          0        335
         582413.0000        170        165          6          5          0        335
         587265.5000        170        165          6          5          0        335
         592252.9375        169        164          7          5          0        333
         596844.6875        169        164          7          5          0        333
         601909.7500        169        164          7          5          0        333
         606574.1250        168        163          8          5          0        331
         611376.7500        168        163          8          5          0        331
         616325.1875        168        163          8          5          0        331
         621164.6250        168        163          8          5          0        331
         626007.5000        168        163          8          5          0        331
         630921.4375        168        163          8          5          0        331
         636010.8125        168        163          8          5          0        331
         641373.8125        168        163          8          5          0        331
         646522.1250        168        163          8          5          0        331
         651519.9375        168        163          8          5          0        331
         656471.0625        167        162          9          5          0        329
         661422.1250        167        162          9          5          0        329
         666563.2500        167        162          9          5          0        329
         671437.1875        167        162          9          5          0        329
         676394.6250        166        161         10          5          0        327
         680990.5625        165        160         11          5          0        325
         685921.4375        165        160         11          5          0        325
         691110.5000        165        160         11          5          0        325
         696031.6875        165        160         11          5          0        325
         701165.4375        165        160         11          5          0        325
         706245.8125        160        155         16          5          0        315
         711653.2500        160        155         16          5          0        315
         716951.3125        160        155         16          5          0        315
         721945.6875        160        155         16          5          0        315
         727489.4375        160        155         16          5          0        315
         732576.0000        160        155         16          5          0        315
         737507.5625        159        154         17          5          0        313
         742955.1250        158        153         18          5          0        311
         748164.5000        158        153         18          5          0        311
         753292.0625        158        153         18          5          0        311
         758393.8125        158        153         18          5          0        311
         763586.0000        158        153         18          5          0        311
         768812.8125        157        152         19          5          0        309
         774151.9375        157        152         19          5          0        309
         779445.2500        157        152         19          5          0        309
         784834.9375        155        150         21          5          0        305
         790208.4375        155        150         21          5          0        305
         795611.2500        155        150         21          5          0        305
         800828.3125        155        150         21          5          0        305
         806176.3750        155        150         21          5          0        305
         811881.5000        155        150         21          5          0        305
         817454.1875        154        149         22          5          0        303
         822801.0000        154        148         22          6          0        302
         828543.3750        153        147         23          6          0        300
         834528.1875        153        147         23          6          0        300
         839517.0000        153        147         23          6          0        300
         845081.6875        152        146         24          6          0        298
         850617.5625        150        144         26          6          0        294
         856524.7500        150        144         26          6          0        294
         862242.2500        150        144         26          6          0        294
         867918.2500        149        143         27          6          0        292
         873965.1250        149        143         27          6          0        292
         879672.9375        149        143         27          6          0        292
         885009.0000        149        143         27          6          0        292
         890928.6875        149        143         27          6          0        292
         896575.6250        149        143         27          6          0        292
         901941.4375        147        141         29          6          0        288
         907898.9375        147        141         29          6          0        288
         913927.1250        147        141         29          6          0        288
         920029.2500        147        141         29          6          0        288
         926018.2500        146        140         30          6          0        286
         931720.5000        146        140         30          6          0        286
         937492.5625        146        140         30          6          0        286
         943357.8125        146        140         30          6          0        286
         949244.6250        146        140         30          6          0        286
         955109.9375        146        140         30          6          0        286
         961117.8750        146        140         30          6          0        286
         966675.1250        146        140         30          6          0        286
         972425.0000        146        140         30          6          0        286
         978303.0625        146        140         30          6          0        286
         984113.5000        146        140         30          6          0        286
         990198.4375        146        140         30          6          0        286
         996046.2500        146        140         30          6          0        286
        1001838.6250        146        140         30          6          0        286
        1060530.0000        143        136         33          7          0        279
        1121251.5000        141        134         35          7          0        275
        1182255.0000        138        129         38          9          0        267
        1245621.6250        138        129         38          9          0        267
        1309534.8750        137        128         39          9          0        265
        1373910.8750        136        124         40         12          0        260
        1440345.2500        135        123         41         12          0        258
        1507321.0000        135        122         41         13          0        257
        1574004.7500        133        119         43         14          0        252
        1641851.2500        130        116         46         14          0        246
        1713406.8750        129        114         47         15          0        243
        1785774.2500        126        111         50         15          0        237
        1859507.8750        125        110         51         15          0        235
        1933125.6250        123        108         53         15          0        231
        2010015.5000        121        106         55         15          0        227
        2086955.8750        121        105         55         16          0        226
        2164819.2500        121        104         55         17          0        225
        2243042.2500        121        102         55         19          0        223
        2323572.2500        121        101         55         20          0        222
        2405817.0000        119         98         57         21          0        217
        2487656.5000        118         97         58         21          0        215
        2572396.7500        115         92         61         23          0        207
        2661058.2500        114         90         62         24          0        204
        2752123.0000        113         86         63         27          0        199
        2847837.2500        112         83         64         29          0        195
        2946999.0000        112         83         64         29          0        195
        3044585.5000        111         82         65         29          0        193
        3144144.7500        110         80         66         30          0        190
        3244225.5000        110         78         66         32          0        188
        3348644.5000        107         75         69         32          0        182
        3459628.5000        104         71         72         33          0        175
        3573809.7500        104         71         72         33          0        175
        3688930.7500        104         71         72         33          0        175
        3802716.0000        104         70         72         34          0        174
        3918884.0000        104         69         72         35          0        173
        4038799.0000        104         68         72         36          0        172
        4157271.7500        103         66         73         37          0        169
        4282745.5000        102         64         74         38          0        166
        4411852.5000        100         62         76         38          0        162
        4540755.0000        100         62         76         38          0        162
        4672974.5000         98         60         78         38          0        158
        4808039.0000         98         59         78         39          0        157
        4946951.5000         98         58         78         40          0        156
        5087418.0000         98         57         78         41          0        155
        5230589.5000         98         57         78         41          0        155
        5374479.5000         98         57         78         41          0        155
        5513519.5000         98         56         78         42          0        154
        5659207.5000         98         55         78         43          0        153
        5810422.5000         97         54         79         43          0        151
        5959596.5000         96         53         80         43          0        149
        6112193.0000         96         53         80         43          0        149
        6262218.0000         96         53         80         43          0        149
        6413671.0000         96         53         80         43          0        149
        6568582.5000         95         51         81         44          0        146
        6727277.0000         94         50         82         44          0        144
        6888574.5000         93         49         83         44          0        142
        7054599.0000         93         49         83         44          0        142
        7222879.0000         93         48         83         45          0        141
        7389834.0000         93         48         83         45          0        141
        7560474.5000         92         47         84         45          0        139
        7731326.0000         92         46         84         46          0        138
        7905243.5000         92         46         84         46          0        138
        8080947.0000         92         45         84         47          0        137
        8259625.0000         92         45         84         47          0        137
        8442058.0000         92         44         84         48          0        136
        8621608.0000         92         44         84         48          0        136
        8802566.0000         92         44         84         48          0        136
        8986277.0000         92         44         84         48          0        136
        9172487.0000         90         42         86         48          0        132
        9361919.0000         89         41         87         48          0        130
        9570567.0000         87         37         89         50          0        124
        9786734.0000         87         36         89         51          0        123
       10008743.0000         87         35         89         52          0        122
       10241335.0000         86         33         90         53          0        119
       10482407.0000         86         33         90         53          0        119
       10735373.0000         84         31         92         53          0        115
       10996226.0000         82         29         94         53          0        111
       11267430.0000         82         29         94         53          0        111
       11556926.0000         81         27         95         54          0        108
       11855415.0000         80         26         96         54          0        106
       12169015.0000         80         25         96         55          0        105
       12480962.0000         80         25         96         55          0        105
       12792075.0000         80         25         96         55          0        105
       13111683.0000         80         25         96         55          0        105
       13422903.0000         80         25         96         55          0        105
       13734880.0000         80         25         96         55          0        105
       14048030.0000         80         25         96         55          0        105
       14365185.0000         80         25         96         55          0        105
       14685461.0000         80         25         96         55          0        105
       15002084.0000         79         24         97         55          0        103
       15328787.0000         78         23         98         55          0        101
       15667546.0000         78         23         98         55          0        101
       16009392.0000         78         23         98         55          0        101
       16347813.0000         78         23         98         55          0        101
       16686969.0000         78         23         98         55          0        101
       17021070.0000         78         23         98         55          0        101
       17354640.0000         78         23         98         55          0        101
       17693922.0000         78         23         98         55          0        101
       18039134.0000         78         23         98         55          0        101
       18377000.0000         78         23         98         55          0        101
       18725160.0000         78         22         98         56          0        100
