                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        176        176          0          0          0        352
              2.3963        176        176          0          0          0        352
              7.7834        176        176          0          0          0        352
              9.8049        176        176          0          0          0        352
             15.9088        176        176          0          0          0        352
             17.5176        176        176          0          0          0        352
             21.8030        176        176          0          0          0        352
             24.6190        176        176          0          0          0        352
             27.4099        176        176          0          0          0        352
             35.8050        176        176          0          0          0        352
             38.2604        176        176          0          0          0        352
             50.7577        176        176          0          0          0        352
             56.8634        176        176          0          0          0        352
             63.1889        176        176          0          0          0        352
             71.7009        176        176          0          0          0        352
             71.7714        176        176          0          0          0        352
             86.8475        176        176          0          0          0        352
             87.9467        176        176          0          0          0        352
             99.1936        176        176          0          0          0        352
             99.7129        176        176          0          0          0        352
            102.7169        176        176          0          0          0        352
            180.6851        176        176          0          0          0        352
            219.6834        176        176          0          0          0        352
            260.6515        176        176          0          0          0        352
            288.4286        176        176          0          0          0        352
            331.7154        176        176          0          0          0        352
            372.9939        176        176          0          0          0        352
            417.2788        176        176          0          0          0        352
            457.5703        176        176          0          0          0        352
            526.1091        176        176          0          0          0        352
            539.1304        176        176          0          0          0        352
            577.5097        176        176          0          0          0        352
            630.7073        176        176          0          0          0        352
            679.4063        176        176          0          0          0        352
            712.3420        176        176          0          0          0        352
            745.3591        176        176          0          0          0        352
            772.4428        176        176          0          0          0        352
            806.9985        176        176          0          0          0        352
            875.6941        176        176          0          0          0        352
            913.5621        176        176          0          0          0        352
            984.4946        176        176          0          0          0        352
           1354.0231        176        176          0          0          0        352
           1855.4281        176        176          0          0          0        352
           2337.8308        176        176          0          0          0        352
           2799.8652        176        176          0          0          0        352
           3323.1772        176        176          0          0          0        352
           3798.8113        176        176          0          0          0        352
           4232.5205        176        176          0          0          0        352
           4654.1577        176        176          0          0          0        352
           5075.2090        176        176          0          0          0        352
           5533.2729        176        176          0          0          0        352
           5983.6353        176        176          0          0          0        352
           6517.2041        176        176          0          0          0        352
           6981.0225        176        176          0          0          0        352
           7384.2930        176        176          0          0          0        352
           7794.3096        176        176          0          0          0        352
           8272.2471        176        176          0          0          0        352
           8792.9482        176        176          0          0          0        352
           9331.9980        176        176          0          0          0        352
           9810.4854        176        176          0          0          0        352
          10376.4180        176        176          0          0          0        352
          10912.7852        176        176          0          0          0        352
          11359.8857        176        176          0          0          0        352
          11780.4785        176        176          0          0          0        352
          12302.3418        176        176          0          0          0        352
          12757.6436        176        176          0          0          0        352
          13133.6523        176        176          0          0          0        352
          13645.9219        176        176          0          0          0        352
          14155.2432        176        176          0          0          0        352
          14595.6885        176        176          0          0          0        352
          15112.7158        176        176          0          0          0        352
          15560.1719        176        176          0          0          0        352
          15940.8750        176        176          0          0          0        352
