                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        176        176          0          0          0        352
              0.9385        176        176          0          0          0        352
              4.9425        176        176          0          0          0        352
              8.9422        176        176          0          0          0        352
              9.6262        176        176          0          0          0        352
             10.1862        176        176          0          0          0        352
             11.6971        176        176          0          0          0        352
             13.6733        176        176          0          0          0        352
             22.3885        176        176          0          0          0        352
             23.8663        176        176          0          0          0        352
             27.1794        176        176          0          0          0        352
             27.6495        176        176          0          0          0        352
             33.9826        176        176          0          0          0        352
             38.2452        176        176          0          0          0        352
             41.2933        176        176          0          0          0        352
             47.9419        176        176          0          0          0        352
             50.6270        176        176          0          0          0        352
             50.6756        176        176          0          0          0        352
             55.8419        176        176          0          0          0        352
             58.8155        176        176          0          0          0        352
             61.8180        176        176          0          0          0        352
             77.3235        176        176          0          0          0        352
             78.4518        176        176          0          0          0        352
             80.7577        176        176          0          0          0        352
             81.1069        176        176          0          0          0        352
             81.5110        176        176          0          0          0        352
             83.6317        176        176          0          0          0        352
             86.1480        176        176          0          0          0        352
            115.1974        176        176          0          0          0        352
            189.2498        176        176          0          0          0        352
            229.1728        176        176          0          0          0        352
            315.7334        176        176          0          0          0        352
            426.5126        176        176          0          0          0        352
            500.7791        176        176          0          0          0        352
            532.7189        176        176          0          0          0        352
            563.5294        176        176          0          0          0        352
            642.4036        176        176          0          0          0        352
            698.2200        176        176          0          0          0        352
            734.5156        176        176          0          0          0        352
            768.4444        176        176          0          0          0        352
            844.9595        176        176          0          0          0        352
            867.7976        176        176          0          0          0        352
            912.6370        176        176          0          0          0        352
            934.4424        176        176          0          0          0        352
            971.3898        176        176          0          0          0        352
           1032.8356        176        176          0          0          0        352
           1463.3228        176        176          0          0          0        352
           1854.7709        176        176          0          0          0        352
           2363.4685        176        176          0          0          0        352
           2800.2639        176        176          0          0          0        352
           3307.4216        176        176          0          0          0        352
           3738.1821        176        176          0          0          0        352
           4226.3613        176        176          0          0          0        352
           4701.5864        176        176          0          0          0        352
           5164.8926        176        176          0          0          0        352
           5628.9575        175        175          1          0          0        350
           5998.9800        175        175          1          0          0        350
           6462.9204        175        175          1          0          0        350
           6980.1924        175        175          1          0          0        350
           7443.0166        175        175          1          0          0        350
           7940.0059        175        175          1          0          0        350
           8410.2549        175        175          1          0          0        350
           8899.1445        175        175          1          0          0        350
           9396.1748        175        175          1          0          0        350
