                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        175        175          1          0          0        350
             10.2689        175        175          1          0          0        350
             14.1076        175        175          1          0          0        350
             16.0115        175        175          1          0          0        350
             16.5909        175        175          1          0          0        350
             21.7269        175        175          1          0          0        350
             36.8256        175        175          1          0          0        350
             49.4993        175        175          1          0          0        350
             52.4826        175        175          1          0          0        350
             76.3639        175        175          1          0          0        350
             76.9834        175        175          1          0          0        350
             77.6946        175        175          1          0          0        350
             79.2814        175        175          1          0          0        350
             83.8739        175        175          1          0          0        350
             85.5488        175        175          1          0          0        350
             88.4913        175        175          1          0          0        350
             88.8025        175        175          1          0          0        350
             92.9715        175        175          1          0          0        350
             93.7494        175        175          1          0          0        350
             95.1222        175        175          1          0          0        350
            105.1015        175        175          1          0          0        350
            157.5007        175        175          1          0          0        350
            191.4511        175        175          1          0          0        350
            231.8080        175        175          1          0          0        350
            273.5245        175        175          1          0          0        350
            317.5103        175        175          1          0          0        350
            386.6395        175        175          1          0          0        350
            457.6376        175        175          1          0          0        350
            522.1047        175        175          1          0          0        350
            544.8456        175        175          1          0          0        350
            575.3129        175        175          1          0          0        350
            630.2772        175        175          1          0          0        350
            660.8307        175        175          1          0          0        350
            691.0873        175        175          1          0          0        350
            761.0800        175        175          1          0          0        350
            813.7194        175        175          1          0          0        350
            855.8790        175        175          1          0          0        350
            903.8766        175        175          1          0          0        350
            937.0463        175        175          1          0          0        350
            990.7566        175        175          1          0          0        350
           1498.9198        169        169          7          0          0        338
           1952.3685        169        169          7          0          0        338
           2455.3345        169        169          7          0          0        338
           2902.8374        169        169          7          0          0        338
           3412.2969        169        169          7          0          0        338
           3876.7920        169        169          7          0          0        338
           4343.5434        169        169          7          0          0        338
           4767.6465        169        169          7          0          0        338
           5219.3842        169        169          7          0          0        338
           5768.3122        169        169          7          0          0        338
           6272.6260        169        169          7          0          0        338
           6796.3973        169        169          7          0          0        338
           7269.5062        169        169          7          0          0        338
           7747.7554        169        169          7          0          0        338
           8368.6084        169        169          7          0          0        338
           8885.2850        169        169          7          0          0        338
           9456.0228        169        169          7          0          0        338
           9889.2655        169        169          7          0          0        338
          10406.8334        169        169          7          0          0        338
          10868.0763        169        169          7          0          0        338
          11337.3168        169        169          7          0          0        338
          11793.7194        169        169          7          0          0        338
          12273.5488        169        169          7          0          0        338
          12674.1931        169        169          7          0          0        338
          13176.1702        169        169          7          0          0        338
          13661.4398        169        169          7          0          0        338
