                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
              0.0000        174        178          2          0          0        352
