                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        161        161         15          0          0        322
            100.0000        153        153         23          0          0        306
            200.0000        146        146         30          0          0        292
            300.0000        144        144         32          0          0        288
            400.0000        144        144         32          0          0        288
            500.0000        143        143         33          0          0        286
            600.0000        143        143         33          0          0        286
            700.0000        142        142         34          0          0        284
            800.0000        141        141         35          0          0        282
            900.0000        139        139         37          0          0        278
           1000.0000        139        139         37          0          0        278
           2000.0000        138        138         38          0          0        276
           3000.0000        136        136         40          0          0        272
           4000.0000        136        136         40          0          0        272
           5000.0000        136        136         40          0          0        272
           6000.0000        136        136         40          0          0        272
           7000.0000        136        136         40          0          0        272
           8000.0000        136        136         40          0          0        272
           9000.0000        136        136         40          0          0        272
          10000.0000        135        135         41          0          0        270
          11000.0000        135        135         41          0          0        270
          12000.0000        135        135         41          0          0        270
          13000.0000        135        135         41          0          0        270
          14000.0000        135        135         41          0          0        270
          15000.0000        135        135         41          0          0        270
          16000.0000        135        135         41          0          0        270
          17000.0000        134        134         42          0          0        268
          18000.0000        134        134         42          0          0        268
          19000.0000        134        134         42          0          0        268
          20000.0000        134        134         42          0          0        268
          21000.0000        133        133         43          0          0        266
          22000.0000        133        133         43          0          0        266
          23000.0000        133        133         43          0          0        266
          24000.0000        133        133         43          0          0        266
          25000.0000        132        133         43          0          1        265
          26000.0000        132        133         43          0          1        265
          27000.0000        132        133         43          0          1        265
          28000.0000        132        133         43          0          1        265
          29000.0000        132        133         43          0          1        265
          30000.0000        132        133         43          0          1        265
          31000.0000        132        133         43          0          1        265
          32000.0000        132        133         43          0          1        265
          33000.0000        132        133         43          0          1        265
          34000.0000        132        133         43          0          1        265
          35000.0000        132        133         43          0          1        265
          36000.0000        132        133         43          0          1        265
          37000.0000        132        133         43          0          1        265
          38000.0000        132        133         43          0          1        265
          39000.0000        132        133         43          0          1        265
          40000.0000        132        133         43          0          1        265
          41000.0000        132        133         43          0          1        265
          42000.0000        132        133         43          0          1        265
          43000.0000        132        133         43          0          1        265
          44000.0000        132        133         43          0          1        265
          45000.0000        132        133         43          0          1        265
          46000.0000        132        133         43          0          1        265
          47000.0000        132        133         43          0          1        265
          48000.0000        132        133         43          0          1        265
          49000.0000        132        133         43          0          1        265
          50000.0000        132        133         43          0          1        265
          51000.0000        132        133         43          0          1        265
          52000.0000        132        133         43          0          1        265
          53000.0000        132        133         43          0          1        265
          54000.0000        132        133         43          0          1        265
          55000.0000        132        133         43          0          1        265
          56000.0000        132        133         43          0          1        265
          57000.0000        132        133         43          0          1        265
          58000.0000        132        133         43          0          1        265
          59000.0000        132        133         43          0          1        265
          60000.0000        132        133         43          0          1        265
          61000.0000        132        133         43          0          1        265
          62000.0000        131        133         43          0          2        264
          63000.0000        131        133         43          0          2        264
          64000.0000        131        133         43          0          2        264
          65000.0000        131        133         43          0          2        264
          66000.0000        131        133         43          0          2        264
          67000.0000        131        133         43          0          2        264
          68000.0000        131        133         43          0          2        264
          69000.0000        131        133         43          0          2        264
          70000.0000        131        133         43          0          2        264
          71000.0000        131        133         43          0          2        264
          72000.0000        131        133         43          0          2        264
          73000.0000        131        133         43          0          2        264
          74000.0000        131        133         43          0          2        264
          75000.0000        131        133         43          0          2        264
          76000.0000        131        133         43          0          2        264
          77000.0000        131        133         43          0          2        264
          78000.0000        131        133         43          0          2        264
          79000.0000        131        133         43          0          2        264
          80000.0000        131        133         43          0          2        264
          81000.0000        130        133         43          0          3        263
          82000.0000        130        133         43          0          3        263
          83000.0000        130        133         43          0          3        263
          84000.0000        130        133         43          0          3        263
          85000.0000        130        133         43          0          3        263
          86000.0000        130        133         43          0          3        263
          87000.0000        130        133         43          0          3        263
          88000.0000        130        133         43          0          3        263
          89000.0000        130        133         43          0          3        263
          90000.0000        130        133         43          0          3        263
          91000.0000        130        133         43          0          3        263
          92000.0000        130        133         43          0          3        263
          93000.0000        130        133         43          0          3        263
          94000.0000        130        133         43          0          3        263
          95000.0000        130        133         43          0          3        263
          96000.0000        130        133         43          0          3        263
          97000.0000        130        133         43          0          3        263
          98000.0000        130        133         43          0          3        263
          99000.0000        130        133         43          0          3        263
         100000.0000        130        133         43          0          3        263
         101000.0000        130        133         43          0          3        263
         102000.0000        130        133         43          0          3        263
         103000.0000        130        133         43          0          3        263
         104000.0000        130        133         43          0          3        263
         105000.0000        130        133         43          0          3        263
         106000.0000        130        133         43          0          3        263
         107000.0000        130        133         43          0          3        263
         108000.0000        130        133         43          0          3        263
         109000.0000        129        133         43          0          4        262
         110000.0000        129        133         43          0          4        262
         111000.0000        129        133         43          0          4        262
         112000.0000        129        133         43          0          4        262
         113000.0000        129        133         43          0          4        262
         114000.0000        128        133         43          0          5        261
         115000.0000        128        133         43          0          5        261
         116000.0000        128        133         43          0          5        261
         117000.0000        128        133         43          0          5        261
         118000.0000        128        133         43          0          5        261
         119000.0000        128        133         43          0          5        261
         120000.0000        128        133         43          0          5        261
         121000.0000        128        133         43          0          5        261
         122000.0000        128        133         43          0          5        261
         123000.0000        128        133         43          0          5        261
         124000.0000        128        133         43          0          5        261
         125000.0000        128        133         43          0          5        261
         126000.0000        128        133         43          0          5        261
         127000.0000        128        133         43          0          5        261
         128000.0000        128        133         43          0          5        261
         129000.0000        128        133         43          0          5        261
         130000.0000        128        133         43          0          5        261
         131000.0000        128        133         43          0          5        261
         132000.0000        128        133         43          0          5        261
         133000.0000        128        133         43          0          5        261
         134000.0000        128        133         43          0          5        261
         135000.0000        128        133         43          0          5        261
         136000.0000        128        133         43          0          5        261
         137000.0000        128        133         43          0          5        261
         138000.0000        128        133         43          0          5        261
         139000.0000        128        133         43          0          5        261
         140000.0000        128        133         43          0          5        261
         141000.0000        128        133         43          0          5        261
         142000.0000        128        133         43          0          5        261
         143000.0000        128        133         43          0          5        261
         144000.0000        128        133         43          0          5        261
         145000.0000        128        133         43          0          5        261
         146000.0000        128        133         43          0          5        261
         147000.0000        128        133         43          0          5        261
         148000.0000        128        133         43          0          5        261
         149000.0000        128        133         43          0          5        261
         150000.0000        128        133         43          0          5        261
         151000.0000        128        133         43          0          5        261
         152000.0000        128        133         43          0          5        261
         153000.0000        128        133         43          0          5        261
         154000.0000        128        133         43          0          5        261
         155000.0000        128        133         43          0          5        261
         156000.0000        128        133         43          0          5        261
         157000.0000        128        133         43          0          5        261
         158000.0000        128        133         43          0          5        261
         159000.0000        128        133         43          0          5        261
         160000.0000        128        133         43          0          5        261
         161000.0000        127        133         43          0          6        260
         162000.0000        127        133         43          0          6        260
         163000.0000        127        133         43          0          6        260
         164000.0000        127        133         43          0          6        260
         165000.0000        127        133         43          0          6        260
         166000.0000        127        133         43          0          6        260
         167000.0000        127        133         43          0          6        260
         168000.0000        127        133         43          0          6        260
         169000.0000        127        133         43          0          6        260
         170000.0000        127        133         43          0          6        260
         171000.0000        127        133         43          0          6        260
         172000.0000        127        133         43          0          6        260
         173000.0000        127        133         43          0          6        260
         174000.0000        127        133         43          0          6        260
         175000.0000        127        133         43          0          6        260
         176000.0000        127        133         43          0          6        260
         177000.0000        127        133         43          0          6        260
         178000.0000        127        133         43          0          6        260
         179000.0000        127        133         43          0          6        260
         180000.0000        127        133         43          0          6        260
         181000.0000        127        133         43          0          6        260
         182000.0000        127        133         43          0          6        260
         183000.0000        127        133         43          0          6        260
         184000.0000        127        133         43          0          6        260
         185000.0000        127        133         43          0          6        260
         186000.0000        127        133         43          0          6        260
         187000.0000        127        133         43          0          6        260
         188000.0000        127        133         43          0          6        260
         189000.0000        127        133         43          0          6        260
         190000.0000        127        133         43          0          6        260
         191000.0000        127        133         43          0          6        260
         192000.0000        127        133         43          0          6        260
         193000.0000        127        133         43          0          6        260
         194000.0000        127        133         43          0          6        260
         195000.0000        127        133         43          0          6        260
         196000.0000        127        133         43          0          6        260
         197000.0000        127        133         43          0          6        260
         198000.0000        127        133         43          0          6        260
         199000.0000        127        133         43          0          6        260
         200000.0000        127        133         43          0          6        260
         201000.0000        127        133         43          0          6        260
         202000.0000        127        133         43          0          6        260
         203000.0000        127        133         43          0          6        260
         204000.0000        127        133         43          0          6        260
         205000.0000        126        133         43          0          7        259
         206000.0000        126        133         43          0          7        259
         207000.0000        126        133         43          0          7        259
         208000.0000        126        133         43          0          7        259
         209000.0000        126        133         43          0          7        259
         210000.0000        126        133         43          0          7        259
         211000.0000        126        133         43          0          7        259
         212000.0000        126        133         43          0          7        259
         213000.0000        126        133         43          0          7        259
         214000.0000        126        133         43          0          7        259
         215000.0000        126        133         43          0          7        259
         216000.0000        126        133         43          0          7        259
         217000.0000        126        133         43          0          7        259
         218000.0000        126        133         43          0          7        259
         219000.0000        126        133         43          0          7        259
         220000.0000        126        133         43          0          7        259
         221000.0000        126        133         43          0          7        259
         222000.0000        126        133         43          0          7        259
         223000.0000        126        133         43          0          7        259
         224000.0000        126        133         43          0          7        259
         225000.0000        126        133         43          0          7        259
         226000.0000        126        133         43          0          7        259
         227000.0000        126        133         43          0          7        259
         228000.0000        126        133         43          0          7        259
         229000.0000        126        133         43          0          7        259
