                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        157        157         19          0          0        314
            100.0000        149        149         27          0          0        298
            200.0000        148        148         28          0          0        296
            300.0000        146        146         30          0          0        292
            400.0000        142        142         34          0          0        284
            500.0000        141        141         35          0          0        282
            600.0000        141        141         35          0          0        282
            700.0000        140        140         36          0          0        280
            800.0000        139        139         37          0          0        278
            900.0000        139        139         37          0          0        278
           1000.0000        139        139         37          0          0        278
           2000.0000        135        135         41          0          0        270
           3000.0000        131        131         45          0          0        262
           4000.0000        131        131         45          0          0        262
           5000.0000        131        131         45          0          0        262
           6000.0000        131        131         45          0          0        262
           7000.0000        131        131         45          0          0        262
           8000.0000        131        131         45          0          0        262
           9000.0000        131        131         45          0          0        262
          10000.0000        131        131         45          0          0        262
          11000.0000        131        131         45          0          0        262
          12000.0000        131        131         45          0          0        262
          13000.0000        130        130         46          0          0        260
          14000.0000        130        130         46          0          0        260
          15000.0000        130        130         46          0          0        260
          16000.0000        130        130         46          0          0        260
          17000.0000        130        130         46          0          0        260
          18000.0000        130        130         46          0          0        260
          19000.0000        130        130         46          0          0        260
          20000.0000        130        130         46          0          0        260
          21000.0000        130        130         46          0          0        260
          22000.0000        130        130         46          0          0        260
          23000.0000        130        130         46          0          0        260
          24000.0000        130        130         46          0          0        260
          25000.0000        130        130         46          0          0        260
          26000.0000        130        130         46          0          0        260
          27000.0000        130        130         46          0          0        260
          28000.0000        130        130         46          0          0        260
          29000.0000        130        130         46          0          0        260
          30000.0000        130        130         46          0          0        260
          31000.0000        130        130         46          0          0        260
          32000.0000        129        129         47          0          0        258
          33000.0000        129        129         47          0          0        258
          34000.0000        129        129         47          0          0        258
          35000.0000        129        129         47          0          0        258
          36000.0000        129        129         47          0          0        258
          37000.0000        129        129         47          0          0        258
          38000.0000        129        129         47          0          0        258
          39000.0000        129        129         47          0          0        258
          40000.0000        129        129         47          0          0        258
          41000.0000        129        129         47          0          0        258
          42000.0000        129        129         47          0          0        258
          43000.0000        129        129         47          0          0        258
          44000.0000        129        129         47          0          0        258
          45000.0000        129        129         47          0          0        258
          46000.0000        129        129         47          0          0        258
          47000.0000        129        129         47          0          0        258
          48000.0000        129        129         47          0          0        258
          49000.0000        129        129         47          0          0        258
          50000.0000        129        129         47          0          0        258
          51000.0000        129        129         47          0          0        258
          52000.0000        129        129         47          0          0        258
          53000.0000        129        129         47          0          0        258
          54000.0000        129        129         47          0          0        258
          55000.0000        129        129         47          0          0        258
          56000.0000        129        129         47          0          0        258
          57000.0000        129        129         47          0          0        258
          58000.0000        129        129         47          0          0        258
          59000.0000        129        129         47          0          0        258
          60000.0000        129        129         47          0          0        258
          61000.0000        129        129         47          0          0        258
          62000.0000        129        129         47          0          0        258
          63000.0000        129        129         47          0          0        258
          64000.0000        129        129         47          0          0        258
          65000.0000        129        129         47          0          0        258
          66000.0000        129        129         47          0          0        258
          67000.0000        129        129         47          0          0        258
          68000.0000        129        129         47          0          0        258
          69000.0000        129        129         47          0          0        258
          70000.0000        129        129         47          0          0        258
          71000.0000        129        129         47          0          0        258
          72000.0000        129        129         47          0          0        258
          73000.0000        129        129         47          0          0        258
          74000.0000        129        129         47          0          0        258
          75000.0000        129        129         47          0          0        258
          76000.0000        129        129         47          0          0        258
          77000.0000        129        129         47          0          0        258
          78000.0000        128        129         47          0          1        257
          79000.0000        128        129         47          0          1        257
          80000.0000        128        129         47          0          1        257
          81000.0000        128        129         47          0          1        257
          82000.0000        126        129         47          0          3        255
          83000.0000        126        129         47          0          3        255
          84000.0000        126        129         47          0          3        255
          85000.0000        125        129         47          0          4        254
          86000.0000        125        129         47          0          4        254
          87000.0000        124        129         47          0          5        253
          88000.0000        124        129         47          0          5        253
          89000.0000        124        129         47          0          5        253
          90000.0000        124        129         47          0          5        253
          91000.0000        124        129         47          0          5        253
          92000.0000        124        129         47          0          5        253
          93000.0000        124        129         47          0          5        253
          94000.0000        124        129         47          0          5        253
          95000.0000        124        129         47          0          5        253
          96000.0000        124        129         47          0          5        253
          97000.0000        124        129         47          0          5        253
          98000.0000        124        129         47          0          5        253
          99000.0000        124        129         47          0          5        253
         100000.0000        124        129         47          0          5        253
         101000.0000        124        129         47          0          5        253
         102000.0000        124        129         47          0          5        253
         103000.0000        124        129         47          0          5        253
         104000.0000        124        129         47          0          5        253
         105000.0000        124        129         47          0          5        253
         106000.0000        124        129         47          0          5        253
         107000.0000        124        129         47          0          5        253
         108000.0000        124        129         47          0          5        253
         109000.0000        124        129         47          0          5        253
         110000.0000        124        129         47          0          5        253
         111000.0000        124        129         47          0          5        253
         112000.0000        124        129         47          0          5        253
         113000.0000        124        129         47          0          5        253
         114000.0000        124        129         47          0          5        253
         115000.0000        124        129         47          0          5        253
         116000.0000        124        129         47          0          5        253
         117000.0000        124        129         47          0          5        253
         118000.0000        124        129         47          0          5        253
         119000.0000        124        129         47          0          5        253
         120000.0000        124        129         47          0          5        253
         121000.0000        124        129         47          0          5        253
         122000.0000        124        129         47          0          5        253
         123000.0000        124        129         47          0          5        253
         124000.0000        124        129         47          0          5        253
         125000.0000        124        129         47          0          5        253
         126000.0000        124        129         47          0          5        253
         127000.0000        124        129         47          0          5        253
         128000.0000        124        129         47          0          5        253
         129000.0000        124        129         47          0          5        253
         130000.0000        124        129         47          0          5        253
         131000.0000        124        129         47          0          5        253
         132000.0000        124        129         47          0          5        253
         133000.0000        124        129         47          0          5        253
         134000.0000        124        129         47          0          5        253
         135000.0000        124        129         47          0          5        253
         136000.0000        124        129         47          0          5        253
         137000.0000        124        129         47          0          5        253
         138000.0000        124        129         47          0          5        253
         139000.0000        124        129         47          0          5        253
         140000.0000        124        129         47          0          5        253
         141000.0000        124        129         47          0          5        253
         142000.0000        124        129         47          0          5        253
         143000.0000        124        129         47          0          5        253
         144000.0000        124        129         47          0          5        253
         145000.0000        124        129         47          0          5        253
         146000.0000        124        129         47          0          5        253
         147000.0000        124        129         47          0          5        253
         148000.0000        124        129         47          0          5        253
         149000.0000        124        129         47          0          5        253
         150000.0000        124        129         47          0          5        253
         151000.0000        124        129         47          0          5        253
         152000.0000        124        129         47          0          5        253
         153000.0000        124        129         47          0          5        253
         154000.0000        124        129         47          0          5        253
         155000.0000        124        129         47          0          5        253
         156000.0000        124        129         47          0          5        253
         157000.0000        124        129         47          0          5        253
         158000.0000        124        129         47          0          5        253
         159000.0000        124        129         47          0          5        253
         160000.0000        124        129         47          0          5        253
         161000.0000        124        129         47          0          5        253
         162000.0000        124        129         47          0          5        253
         163000.0000        124        129         47          0          5        253
         164000.0000        124        129         47          0          5        253
         165000.0000        123        128         48          0          5        251
         166000.0000        123        128         48          0          5        251
         167000.0000        122        128         48          0          6        250
         168000.0000        122        128         48          0          6        250
         169000.0000        122        128         48          0          6        250
         170000.0000        121        128         48          0          7        249
         171000.0000        121        128         48          0          7        249
         172000.0000        121        128         48          0          7        249
         173000.0000        121        128         48          0          7        249
         174000.0000        121        128         48          0          7        249
         175000.0000        121        128         48          0          7        249
         176000.0000        121        128         48          0          7        249
         177000.0000        121        128         48          0          7        249
         178000.0000        121        128         48          0          7        249
         179000.0000        121        128         48          0          7        249
         180000.0000        121        128         48          0          7        249
         181000.0000        121        128         48          0          7        249
         182000.0000        121        128         48          0          7        249
         183000.0000        121        128         48          0          7        249
         184000.0000        120        128         48          0          8        248
         185000.0000        120        128         48          0          8        248
         186000.0000        120        128         48          0          8        248
         187000.0000        120        128         48          0          8        248
         188000.0000        120        128         48          0          8        248
         189000.0000        120        128         48          0          8        248
         190000.0000        119        128         48          0          9        247
         191000.0000        118        128         48          0         10        246
         192000.0000        117        128         48          0         11        245
         193000.0000        117        128         48          0         11        245
         194000.0000        117        128         48          0         11        245
         195000.0000        117        128         48          0         11        245
         196000.0000        117        128         48          0         11        245
         197000.0000        117        128         48          0         11        245
         198000.0000        116        128         48          0         12        244
         199000.0000        115        128         48          0         13        243
         200000.0000        115        128         48          0         13        243
         201000.0000        115        128         48          0         13        243
         202000.0000        115        128         48          0         13        243
         203000.0000        115        128         48          0         13        243
         204000.0000        115        128         48          0         13        243
         205000.0000        115        128         48          0         13        243
         206000.0000        115        128         48          0         13        243
         207000.0000        115        128         48          0         13        243
         208000.0000        115        128         48          0         13        243
         209000.0000        115        128         48          0         13        243
         210000.0000        115        128         48          0         13        243
         211000.0000        115        128         48          0         13        243
         212000.0000        115        128         48          0         13        243
         213000.0000        114        128         48          0         14        242
         214000.0000        114        128         48          0         14        242
         215000.0000        114        128         48          0         14        242
         216000.0000        114        128         48          0         14        242
         217000.0000        114        128         48          0         14        242
         218000.0000        114        128         48          0         14        242
         219000.0000        114        128         48          0         14        242
         220000.0000        114        128         48          0         14        242
         221000.0000        114        128         48          0         14        242
         222000.0000        114        128         48          0         14        242
         223000.0000        114        128         48          0         14        242
         224000.0000        114        128         48          0         14        242
         225000.0000        114        128         48          0         14        242
         226000.0000        114        128         48          0         14        242
         227000.0000        114        128         48          0         14        242
         228000.0000        114        128         48          0         14        242
         229000.0000        114        128         48          0         14        242
         230000.0000        114        128         48          0         14        242
         231000.0000        114        128         48          0         14        242
         232000.0000        114        128         48          0         14        242
         233000.0000        114        128         48          0         14        242
         234000.0000        114        128         48          0         14        242
         235000.0000        114        128         48          0         14        242
         236000.0000        114        128         48          0         14        242
         237000.0000        114        128         48          0         14        242
         238000.0000        113        128         48          0         15        241
         239000.0000        113        128         48          0         15        241
         240000.0000        112        128         48          0         16        240
         241000.0000        112        128         48          0         16        240
         242000.0000        112        128         48          0         16        240
         243000.0000        112        128         48          0         16        240
         244000.0000        112        128         48          0         16        240
         245000.0000        112        128         48          0         16        240
         246000.0000        112        128         48          0         16        240
         247000.0000        112        128         48          0         16        240
         248000.0000        112        128         48          0         16        240
         249000.0000        112        128         48          0         16        240
         250000.0000        112        128         48          0         16        240
         251000.0000        112        128         48          0         16        240
         252000.0000        112        128         48          0         16        240
         253000.0000        112        128         48          0         16        240
         254000.0000        112        128         48          0         16        240
         255000.0000        112        128         48          0         16        240
         256000.0000        112        128         48          0         16        240
         257000.0000        112        128         48          0         16        240
         258000.0000        112        128         48          0         16        240
         259000.0000        112        128         48          0         16        240
         260000.0000        112        128         48          0         16        240
         261000.0000        112        128         48          0         16        240
         262000.0000        112        128         48          0         16        240
         263000.0000        112        128         48          0         16        240
         264000.0000        112        128         48          0         16        240
         265000.0000        112        128         48          0         16        240
         266000.0000        112        128         48          0         16        240
         267000.0000        112        128         48          0         16        240
         268000.0000        112        128         48          0         16        240
         269000.0000        112        128         48          0         16        240
         270000.0000        112        128         48          0         16        240
         271000.0000        112        128         48          0         16        240
         272000.0000        112        128         48          0         16        240
         273000.0000        112        128         48          0         16        240
         274000.0000        112        128         48          0         16        240
         275000.0000        112        128         48          0         16        240
         276000.0000        112        128         48          0         16        240
         277000.0000        112        128         48          0         16        240
         278000.0000        112        128         48          0         16        240
         279000.0000        112        128         48          0         16        240
         280000.0000        112        128         48          0         16        240
         281000.0000        112        128         48          0         16        240
         282000.0000        112        128         48          0         16        240
         283000.0000        112        128         48          0         16        240
         284000.0000        112        128         48          0         16        240
         285000.0000        112        128         48          0         16        240
         286000.0000        112        128         48          0         16        240
         287000.0000        112        128         48          0         16        240
         288000.0000        112        128         48          0         16        240
         289000.0000        112        128         48          0         16        240
         290000.0000        111        128         48          0         17        239
