                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        159        159         17          0          0        318
              1.0000        159        159         17          0          0        318
              2.0000        159        159         17          0          0        318
              3.0000        159        159         17          0          0        318
              4.0000        159        159         17          0          0        318
              5.0000        158        158         18          0          0        316
              6.0000        158        158         18          0          0        316
              7.0000        158        158         18          0          0        316
              8.0000        158        158         18          0          0        316
              9.0000        158        158         18          0          0        316
             10.0000        158        158         18          0          0        316
             11.0000        158        158         18          0          0        316
             12.0000        158        158         18          0          0        316
             13.0000        158        158         18          0          0        316
             14.0000        158        158         18          0          0        316
             15.0000        158        158         18          0          0        316
             16.0000        158        158         18          0          0        316
             17.0000        158        158         18          0          0        316
             18.0000        158        158         18          0          0        316
             19.0000        158        158         18          0          0        316
             20.0000        158        158         18          0          0        316
             21.0000        158        158         18          0          0        316
             22.0000        158        158         18          0          0        316
             23.0000        157        157         19          0          0        314
             24.0000        157        157         19          0          0        314
             25.0000        157        157         19          0          0        314
             26.0000        157        157         19          0          0        314
             27.0000        157        157         19          0          0        314
             28.0000        157        157         19          0          0        314
             29.0000        157        157         19          0          0        314
             30.0000        157        157         19          0          0        314
             31.0000        157        157         19          0          0        314
             32.0000        157        157         19          0          0        314
             33.0000        157        157         19          0          0        314
             34.0000        157        157         19          0          0        314
             35.0000        157        157         19          0          0        314
             36.0000        157        157         19          0          0        314
             37.0000        157        157         19          0          0        314
             38.0000        157        157         19          0          0        314
             39.0000        157        157         19          0          0        314
             40.0000        157        157         19          0          0        314
             41.0000        157        157         19          0          0        314
             42.0000        157        157         19          0          0        314
             43.0000        157        157         19          0          0        314
             44.0000        157        157         19          0          0        314
             45.0000        157        157         19          0          0        314
             46.0000        157        157         19          0          0        314
             47.0000        157        157         19          0          0        314
             48.0000        157        157         19          0          0        314
             49.0000        157        157         19          0          0        314
             50.0000        157        157         19          0          0        314
             51.0000        157        157         19          0          0        314
             52.0000        157        157         19          0          0        314
             53.0000        157        157         19          0          0        314
             54.0000        157        157         19          0          0        314
             55.0000        157        157         19          0          0        314
             56.0000        157        157         19          0          0        314
             57.0000        157        157         19          0          0        314
             58.0000        157        157         19          0          0        314
             59.0000        157        157         19          0          0        314
             60.0000        157        157         19          0          0        314
             61.0000        157        157         19          0          0        314
             62.0000        157        157         19          0          0        314
             63.0000        157        157         19          0          0        314
             64.0000        157        157         19          0          0        314
             65.0000        157        157         19          0          0        314
             66.0000        157        157         19          0          0        314
             67.0000        157        157         19          0          0        314
             68.0000        157        157         19          0          0        314
             69.0000        157        157         19          0          0        314
             70.0000        157        157         19          0          0        314
             71.0000        157        157         19          0          0        314
             72.0000        157        157         19          0          0        314
             73.0000        157        157         19          0          0        314
             74.0000        157        157         19          0          0        314
             75.0000        157        157         19          0          0        314
             76.0000        157        157         19          0          0        314
             77.0000        157        157         19          0          0        314
             78.0000        157        157         19          0          0        314
             79.0000        157        157         19          0          0        314
             80.0000        157        157         19          0          0        314
             81.0000        157        157         19          0          0        314
             82.0000        157        157         19          0          0        314
             83.0000        157        157         19          0          0        314
             84.0000        157        157         19          0          0        314
             85.0000        157        157         19          0          0        314
             86.0000        157        157         19          0          0        314
             87.0000        157        157         19          0          0        314
             88.0000        157        157         19          0          0        314
             89.0000        157        157         19          0          0        314
             90.0000        157        157         19          0          0        314
             91.0000        157        157         19          0          0        314
             92.0000        157        157         19          0          0        314
             93.0000        157        157         19          0          0        314
             94.0000        157        157         19          0          0        314
             95.0000        157        157         19          0          0        314
             96.0000        157        157         19          0          0        314
             97.0000        157        157         19          0          0        314
             98.0000        157        157         19          0          0        314
             99.0000        157        157         19          0          0        314
            100.0000        157        157         19          0          0        314
            110.0000        157        157         19          0          0        314
            120.0000        157        157         19          0          0        314
            130.0000        157        157         19          0          0        314
            140.0000        157        157         19          0          0        314
            150.0000        157        157         19          0          0        314
            160.0000        157        157         19          0          0        314
            170.0000        157        157         19          0          0        314
            180.0000        157        157         19          0          0        314
            190.0000        157        157         19          0          0        314
            200.0000        156        156         20          0          0        312
            210.0000        156        156         20          0          0        312
            220.0000        156        156         20          0          0        312
            230.0000        156        156         20          0          0        312
            240.0000        155        155         21          0          0        310
            250.0000        155        155         21          0          0        310
            260.0000        155        155         21          0          0        310
            270.0000        155        155         21          0          0        310
            280.0000        155        155         21          0          0        310
            290.0000        155        155         21          0          0        310
            300.0000        155        155         21          0          0        310
            310.0000        155        155         21          0          0        310
