                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        160        160         16          0          0        320
              1.0000        160        160         16          0          0        320
              2.0000        160        160         16          0          0        320
              3.0000        160        160         16          0          0        320
              4.0000        160        160         16          0          0        320
              5.0000        160        160         16          0          0        320
              6.0000        160        160         16          0          0        320
              7.0000        160        160         16          0          0        320
              8.0000        160        160         16          0          0        320
              9.0000        160        160         16          0          0        320
             10.0000        160        160         16          0          0        320
             11.0000        160        160         16          0          0        320
             12.0000        160        160         16          0          0        320
             13.0000        160        160         16          0          0        320
             14.0000        160        160         16          0          0        320
             15.0000        160        160         16          0          0        320
             16.0000        160        160         16          0          0        320
             17.0000        160        160         16          0          0        320
             18.0000        160        160         16          0          0        320
             19.0000        160        160         16          0          0        320
             20.0000        160        160         16          0          0        320
             21.0000        160        160         16          0          0        320
             22.0000        160        160         16          0          0        320
             23.0000        160        160         16          0          0        320
             24.0000        160        160         16          0          0        320
             25.0000        160        160         16          0          0        320
             26.0000        160        160         16          0          0        320
             27.0000        160        160         16          0          0        320
             28.0000        160        160         16          0          0        320
             29.0000        160        160         16          0          0        320
             30.0000        160        160         16          0          0        320
             31.0000        160        160         16          0          0        320
             32.0000        160        160         16          0          0        320
             33.0000        160        160         16          0          0        320
             34.0000        160        160         16          0          0        320
             35.0000        160        160         16          0          0        320
             36.0000        160        160         16          0          0        320
             37.0000        160        160         16          0          0        320
             38.0000        160        160         16          0          0        320
             39.0000        160        160         16          0          0        320
             40.0000        160        160         16          0          0        320
             41.0000        160        160         16          0          0        320
             42.0000        160        160         16          0          0        320
             43.0000        160        160         16          0          0        320
             44.0000        160        160         16          0          0        320
             45.0000        160        160         16          0          0        320
             46.0000        160        160         16          0          0        320
             47.0000        160        160         16          0          0        320
             48.0000        160        160         16          0          0        320
             49.0000        160        160         16          0          0        320
             50.0000        160        160         16          0          0        320
             51.0000        160        160         16          0          0        320
             52.0000        160        160         16          0          0        320
             53.0000        160        160         16          0          0        320
             54.0000        160        160         16          0          0        320
             55.0000        160        160         16          0          0        320
             56.0000        160        160         16          0          0        320
             57.0000        160        160         16          0          0        320
             58.0000        160        160         16          0          0        320
             59.0000        160        160         16          0          0        320
             60.0000        160        160         16          0          0        320
             61.0000        160        160         16          0          0        320
             62.0000        160        160         16          0          0        320
             63.0000        160        160         16          0          0        320
             64.0000        160        160         16          0          0        320
             65.0000        160        160         16          0          0        320
             66.0000        160        160         16          0          0        320
             67.0000        160        160         16          0          0        320
             68.0000        160        160         16          0          0        320
             69.0000        160        160         16          0          0        320
             70.0000        160        160         16          0          0        320
