                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        170        170          6          0          0        340
              1.0000        170        170          6          0          0        340
              2.0000        170        170          6          0          0        340
              3.0000        170        170          6          0          0        340
              4.0000        170        170          6          0          0        340
              5.0000        170        170          6          0          0        340
              6.0000        170        170          6          0          0        340
              7.0000        170        170          6          0          0        340
              8.0000        170        170          6          0          0        340
              9.0000        170        170          6          0          0        340
             10.0000        170        170          6          0          0        340
             11.0000        170        170          6          0          0        340
             12.0000        170        170          6          0          0        340
             13.0000        170        170          6          0          0        340
             14.0000        170        170          6          0          0        340
             15.0000        170        170          6          0          0        340
             16.0000        170        170          6          0          0        340
             17.0000        170        170          6          0          0        340
             18.0000        170        170          6          0          0        340
             19.0000        170        170          6          0          0        340
             20.0000        170        170          6          0          0        340
             21.0000        170        170          6          0          0        340
             22.0000        170        170          6          0          0        340
             23.0000        170        170          6          0          0        340
             24.0000        170        170          6          0          0        340
             25.0000        170        170          6          0          0        340
             26.0000        170        170          6          0          0        340
             27.0000        170        170          6          0          0        340
             28.0000        170        170          6          0          0        340
             29.0000        170        170          6          0          0        340
             30.0000        170        170          6          0          0        340
             31.0000        170        170          6          0          0        340
             32.0000        170        170          6          0          0        340
             33.0000        170        170          6          0          0        340
             34.0000        170        170          6          0          0        340
             35.0000        170        170          6          0          0        340
             36.0000        170        170          6          0          0        340
             37.0000        170        170          6          0          0        340
             38.0000        170        170          6          0          0        340
             39.0000        170        170          6          0          0        340
             40.0000        170        170          6          0          0        340
             41.0000        170        170          6          0          0        340
             42.0000        170        170          6          0          0        340
             43.0000        170        170          6          0          0        340
             44.0000        170        170          6          0          0        340
             45.0000        170        170          6          0          0        340
             46.0000        170        170          6          0          0        340
             47.0000        170        170          6          0          0        340
             48.0000        170        170          6          0          0        340
             49.0000        170        170          6          0          0        340
             50.0000        170        170          6          0          0        340
             51.0000        170        170          6          0          0        340
             52.0000        170        170          6          0          0        340
             53.0000        170        170          6          0          0        340
             54.0000        170        170          6          0          0        340
             55.0000        170        170          6          0          0        340
             56.0000        170        170          6          0          0        340
             57.0000        169        169          7          0          0        338
             58.0000        169        169          7          0          0        338
             59.0000        169        169          7          0          0        338
             60.0000        169        169          7          0          0        338
             61.0000        169        169          7          0          0        338
             62.0000        169        169          7          0          0        338
             63.0000        169        169          7          0          0        338
             64.0000        169        169          7          0          0        338
             65.0000        169        169          7          0          0        338
             66.0000        169        169          7          0          0        338
             67.0000        169        169          7          0          0        338
             68.0000        169        169          7          0          0        338
             69.0000        169        169          7          0          0        338
             70.0000        169        169          7          0          0        338
