                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        161        161         15          0          0        322
            100.0000        160        160         16          0          0        320
            200.0000        160        160         16          0          0        320
            300.0000        159        159         17          0          0        318
            400.0000        159        159         17          0          0        318
            500.0000        159        159         17          0          0        318
            600.0000        159        159         17          0          0        318
            700.0000        159        159         17          0          0        318
            800.0000        157        157         19          0          0        314
            900.0000        157        157         19          0          0        314
           1000.0000        157        157         19          0          0        314
           2000.0000        157        157         19          0          0        314
           3000.0000        156        156         20          0          0        312
           4000.0000        154        154         22          0          0        308
           5000.0000        154        154         22          0          0        308
           6000.0000        154        154         22          0          0        308
           7000.0000        154        154         22          0          0        308
           8000.0000        154        154         22          0          0        308
           9000.0000        154        154         22          0          0        308
          10000.0000        153        153         23          0          0        306
          11000.0000        153        153         23          0          0        306
          12000.0000        153        153         23          0          0        306
          13000.0000        153        153         23          0          0        306
          14000.0000        153        153         23          0          0        306
          15000.0000        153        153         23          0          0        306
          16000.0000        153        153         23          0          0        306
          17000.0000        153        153         23          0          0        306
          18000.0000        153        153         23          0          0        306
          19000.0000        153        153         23          0          0        306
          20000.0000        153        153         23          0          0        306
          21000.0000        153        153         23          0          0        306
          22000.0000        153        153         23          0          0        306
          23000.0000        153        153         23          0          0        306
          24000.0000        153        153         23          0          0        306
          25000.0000        153        153         23          0          0        306
          26000.0000        153        153         23          0          0        306
          27000.0000        153        153         23          0          0        306
          28000.0000        153        153         23          0          0        306
          29000.0000        153        153         23          0          0        306
          30000.0000        152        152         24          0          0        304
          31000.0000        152        152         24          0          0        304
          32000.0000        152        152         24          0          0        304
          33000.0000        152        152         24          0          0        304
          34000.0000        152        152         24          0          0        304
          35000.0000        152        152         24          0          0        304
          36000.0000        152        152         24          0          0        304
          37000.0000        151        151         25          0          0        302
          38000.0000        151        151         25          0          0        302
          39000.0000        151        151         25          0          0        302
          40000.0000        151        151         25          0          0        302
          41000.0000        151        151         25          0          0        302
          42000.0000        151        151         25          0          0        302
          43000.0000        151        151         25          0          0        302
          44000.0000        151        151         25          0          0        302
          45000.0000        151        151         25          0          0        302
          46000.0000        151        151         25          0          0        302
          47000.0000        151        151         25          0          0        302
          48000.0000        151        151         25          0          0        302
          49000.0000        151        151         25          0          0        302
          50000.0000        151        151         25          0          0        302
          51000.0000        151        151         25          0          0        302
          52000.0000        151        151         25          0          0        302
          53000.0000        151        151         25          0          0        302
          54000.0000        151        151         25          0          0        302
          55000.0000        151        151         25          0          0        302
          56000.0000        151        151         25          0          0        302
          57000.0000        151        151         25          0          0        302
          58000.0000        151        151         25          0          0        302
          59000.0000        151        151         25          0          0        302
          60000.0000        151        151         25          0          0        302
          61000.0000        151        151         25          0          0        302
          62000.0000        151        151         25          0          0        302
          63000.0000        151        151         25          0          0        302
          64000.0000        151        151         25          0          0        302
          65000.0000        151        151         25          0          0        302
          66000.0000        151        151         25          0          0        302
          67000.0000        151        151         25          0          0        302
          68000.0000        151        151         25          0          0        302
          69000.0000        151        151         25          0          0        302
          70000.0000        151        151         25          0          0        302
          71000.0000        151        151         25          0          0        302
          72000.0000        151        151         25          0          0        302
          73000.0000        151        151         25          0          0        302
          74000.0000        151        151         25          0          0        302
          75000.0000        151        151         25          0          0        302
          76000.0000        151        151         25          0          0        302
          77000.0000        151        151         25          0          0        302
          78000.0000        151        151         25          0          0        302
          79000.0000        151        151         25          0          0        302
          80000.0000        151        151         25          0          0        302
          81000.0000        151        151         25          0          0        302
          82000.0000        151        151         25          0          0        302
          83000.0000        151        151         25          0          0        302
          84000.0000        151        151         25          0          0        302
          85000.0000        151        151         25          0          0        302
          86000.0000        151        151         25          0          0        302
          87000.0000        151        151         25          0          0        302
          88000.0000        151        151         25          0          0        302
          89000.0000        150        151         25          0          1        301
          90000.0000        150        151         25          0          1        301
          91000.0000        150        151         25          0          1        301
          92000.0000        150        151         25          0          1        301
          93000.0000        150        151         25          0          1        301
          94000.0000        150        151         25          0          1        301
          95000.0000        150        151         25          0          1        301
          96000.0000        150        151         25          0          1        301
          97000.0000        150        151         25          0          1        301
          98000.0000        150        151         25          0          1        301
          99000.0000        150        151         25          0          1        301
         100000.0000        150        151         25          0          1        301
         101000.0000        150        151         25          0          1        301
         102000.0000        150        151         25          0          1        301
         103000.0000        150        151         25          0          1        301
         104000.0000        150        151         25          0          1        301
         105000.0000        150        151         25          0          1        301
         106000.0000        150        151         25          0          1        301
         107000.0000        150        151         25          0          1        301
         108000.0000        150        151         25          0          1        301
         109000.0000        150        151         25          0          1        301
         110000.0000        150        151         25          0          1        301
         111000.0000        150        151         25          0          1        301
         112000.0000        150        151         25          0          1        301
         113000.0000        150        151         25          0          1        301
         114000.0000        150        151         25          0          1        301
         115000.0000        150        151         25          0          1        301
         116000.0000        150        151         25          0          1        301
         117000.0000        150        151         25          0          1        301
         118000.0000        150        151         25          0          1        301
         119000.0000        150        151         25          0          1        301
         120000.0000        150        151         25          0          1        301
         121000.0000        150        151         25          0          1        301
         122000.0000        150        151         25          0          1        301
         123000.0000        150        151         25          0          1        301
         124000.0000        150        151         25          0          1        301
         125000.0000        150        151         25          0          1        301
         126000.0000        150        151         25          0          1        301
         127000.0000        150        151         25          0          1        301
         128000.0000        150        151         25          0          1        301
         129000.0000        150        151         25          0          1        301
         130000.0000        150        151         25          0          1        301
         131000.0000        150        151         25          0          1        301
         132000.0000        150        151         25          0          1        301
         133000.0000        149        151         25          0          2        300
         134000.0000        149        151         25          0          2        300
         135000.0000        149        151         25          0          2        300
         136000.0000        149        151         25          0          2        300
         137000.0000        149        151         25          0          2        300
         138000.0000        148        151         25          0          3        299
         139000.0000        148        151         25          0          3        299
         140000.0000        148        151         25          0          3        299
         141000.0000        148        151         25          0          3        299
         142000.0000        148        151         25          0          3        299
         143000.0000        148        151         25          0          3        299
         144000.0000        148        151         25          0          3        299
         145000.0000        148        151         25          0          3        299
         146000.0000        148        151         25          0          3        299
         147000.0000        148        151         25          0          3        299
         148000.0000        148        151         25          0          3        299
         149000.0000        148        151         25          0          3        299
         150000.0000        148        151         25          0          3        299
         151000.0000        148        151         25          0          3        299
         152000.0000        148        151         25          0          3        299
         153000.0000        148        151         25          0          3        299
         154000.0000        148        151         25          0          3        299
         155000.0000        148        151         25          0          3        299
         156000.0000        148        151         25          0          3        299
         157000.0000        148        151         25          0          3        299
         158000.0000        148        151         25          0          3        299
         159000.0000        148        151         25          0          3        299
         160000.0000        148        151         25          0          3        299
         161000.0000        148        151         25          0          3        299
         162000.0000        148        151         25          0          3        299
         163000.0000        148        151         25          0          3        299
         164000.0000        148        151         25          0          3        299
         165000.0000        148        151         25          0          3        299
         166000.0000        148        151         25          0          3        299
         167000.0000        147        151         25          0          4        298
         168000.0000        147        151         25          0          4        298
         169000.0000        147        151         25          0          4        298
         170000.0000        147        151         25          0          4        298
         171000.0000        147        151         25          0          4        298
         172000.0000        147        151         25          0          4        298
         173000.0000        147        151         25          0          4        298
         174000.0000        147        151         25          0          4        298
         175000.0000        147        151         25          0          4        298
         176000.0000        147        151         25          0          4        298
         177000.0000        147        151         25          0          4        298
         178000.0000        147        151         25          0          4        298
         179000.0000        147        151         25          0          4        298
         180000.0000        146        150         26          0          4        296
         181000.0000        146        150         26          0          4        296
         182000.0000        146        150         26          0          4        296
         183000.0000        146        150         26          0          4        296
         184000.0000        146        150         26          0          4        296
         185000.0000        146        150         26          0          4        296
         186000.0000        145        150         26          0          5        295
         187000.0000        145        150         26          0          5        295
         188000.0000        145        150         26          0          5        295
         189000.0000        145        150         26          0          5        295
         190000.0000        145        150         26          0          5        295
         191000.0000        145        150         26          0          5        295
         192000.0000        145        150         26          0          5        295
         193000.0000        145        150         26          0          5        295
         194000.0000        145        150         26          0          5        295
         195000.0000        145        150         26          0          5        295
         196000.0000        145        150         26          0          5        295
         197000.0000        145        150         26          0          5        295
         198000.0000        145        150         26          0          5        295
         199000.0000        145        150         26          0          5        295
