                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        169        169          7          0          0        338
              1.0000        169        169          7          0          0        338
              2.0000        169        169          7          0          0        338
              3.0000        169        169          7          0          0        338
              4.0000        169        169          7          0          0        338
              5.0000        169        169          7          0          0        338
              6.0000        169        169          7          0          0        338
              7.0000        169        169          7          0          0        338
              8.0000        169        169          7          0          0        338
              9.0000        169        169          7          0          0        338
             10.0000        169        169          7          0          0        338
             11.0000        169        169          7          0          0        338
             12.0000        169        169          7          0          0        338
             13.0000        169        169          7          0          0        338
             14.0000        169        169          7          0          0        338
             15.0000        169        169          7          0          0        338
             16.0000        169        169          7          0          0        338
             17.0000        169        169          7          0          0        338
             18.0000        168        168          8          0          0        336
             19.0000        168        168          8          0          0        336
             20.0000        168        168          8          0          0        336
             21.0000        168        168          8          0          0        336
             22.0000        168        168          8          0          0        336
             23.0000        168        168          8          0          0        336
             24.0000        168        168          8          0          0        336
             25.0000        168        168          8          0          0        336
             26.0000        168        168          8          0          0        336
             27.0000        168        168          8          0          0        336
             28.0000        168        168          8          0          0        336
             29.0000        168        168          8          0          0        336
             30.0000        168        168          8          0          0        336
             31.0000        168        168          8          0          0        336
             32.0000        168        168          8          0          0        336
             33.0000        168        168          8          0          0        336
             34.0000        168        168          8          0          0        336
             35.0000        168        168          8          0          0        336
             36.0000        168        168          8          0          0        336
             37.0000        168        168          8          0          0        336
             38.0000        168        168          8          0          0        336
             39.0000        168        168          8          0          0        336
             40.0000        168        168          8          0          0        336
             41.0000        168        168          8          0          0        336
             42.0000        168        168          8          0          0        336
             43.0000        168        168          8          0          0        336
             44.0000        168        168          8          0          0        336
             45.0000        168        168          8          0          0        336
             46.0000        168        168          8          0          0        336
             47.0000        168        168          8          0          0        336
             48.0000        168        168          8          0          0        336
             49.0000        168        168          8          0          0        336
             50.0000        168        168          8          0          0        336
             51.0000        168        168          8          0          0        336
             52.0000        168        168          8          0          0        336
             53.0000        168        168          8          0          0        336
             54.0000        168        168          8          0          0        336
             55.0000        168        168          8          0          0        336
             56.0000        168        168          8          0          0        336
             57.0000        168        168          8          0          0        336
             58.0000        168        168          8          0          0        336
             59.0000        168        168          8          0          0        336
             60.0000        168        168          8          0          0        336
             61.0000        168        168          8          0          0        336
             62.0000        168        168          8          0          0        336
             63.0000        168        168          8          0          0        336
             64.0000        168        168          8          0          0        336
             65.0000        168        168          8          0          0        336
             66.0000        168        168          8          0          0        336
             67.0000        168        168          8          0          0        336
             68.0000        168        168          8          0          0        336
             69.0000        168        168          8          0          0        336
             70.0000        168        168          8          0          0        336
             71.0000        168        168          8          0          0        336
             72.0000        168        168          8          0          0        336
             73.0000        168        168          8          0          0        336
             74.0000        168        168          8          0          0        336
             75.0000        168        168          8          0          0        336
             76.0000        168        168          8          0          0        336
             77.0000        168        168          8          0          0        336
             78.0000        168        168          8          0          0        336
             79.0000        168        168          8          0          0        336
             80.0000        168        168          8          0          0        336
             81.0000        168        168          8          0          0        336
             82.0000        168        168          8          0          0        336
             83.0000        168        168          8          0          0        336
             84.0000        168        168          8          0          0        336
             85.0000        168        168          8          0          0        336
             86.0000        168        168          8          0          0        336
             87.0000        168        168          8          0          0        336
             88.0000        168        168          8          0          0        336
             89.0000        168        168          8          0          0        336
             90.0000        168        168          8          0          0        336
             91.0000        168        168          8          0          0        336
             92.0000        168        168          8          0          0        336
             93.0000        168        168          8          0          0        336
             94.0000        168        168          8          0          0        336
             95.0000        168        168          8          0          0        336
             96.0000        168        168          8          0          0        336
             97.0000        168        168          8          0          0        336
             98.0000        168        168          8          0          0        336
             99.0000        168        168          8          0          0        336
            100.0000        168        168          8          0          0        336
            110.0000        168        168          8          0          0        336
            120.0000        168        168          8          0          0        336
            130.0000        168        168          8          0          0        336
            140.0000        166        166         10          0          0        332
            150.0000        166        166         10          0          0        332
            160.0000        166        166         10          0          0        332
            170.0000        166        166         10          0          0        332
            180.0000        166        166         10          0          0        332
            190.0000        166        166         10          0          0        332
            200.0000        166        166         10          0          0        332
            210.0000        166        166         10          0          0        332
            220.0000        166        166         10          0          0        332
            230.0000        166        166         10          0          0        332
            240.0000        166        166         10          0          0        332
            250.0000        166        166         10          0          0        332
            260.0000        166        166         10          0          0        332
            270.0000        166        166         10          0          0        332
            280.0000        166        166         10          0          0        332
            290.0000        165        165         11          0          0        330
            300.0000        165        165         11          0          0        330
            310.0000        165        165         11          0          0        330
            320.0000        165        165         11          0          0        330
            330.0000        165        165         11          0          0        330
            340.0000        165        165         11          0          0        330
            350.0000        165        165         11          0          0        330
            360.0000        165        165         11          0          0        330
            370.0000        165        165         11          0          0        330
            380.0000        165        165         11          0          0        330
            390.0000        165        165         11          0          0        330
            400.0000        165        165         11          0          0        330
            410.0000        165        165         11          0          0        330
            420.0000        165        165         11          0          0        330
            430.0000        165        165         11          0          0        330
            440.0000        165        165         11          0          0        330
            450.0000        165        165         11          0          0        330
            460.0000        165        165         11          0          0        330
            470.0000        165        165         11          0          0        330
            480.0000        165        165         11          0          0        330
            490.0000        165        165         11          0          0        330
            500.0000        165        165         11          0          0        330
            510.0000        165        165         11          0          0        330
            520.0000        165        165         11          0          0        330
            530.0000        165        165         11          0          0        330
            540.0000        165        165         11          0          0        330
            550.0000        165        165         11          0          0        330
            560.0000        165        165         11          0          0        330
            570.0000        165        165         11          0          0        330
            580.0000        164        164         12          0          0        328
            590.0000        164        164         12          0          0        328
            600.0000        164        164         12          0          0        328
            610.0000        164        164         12          0          0        328
            620.0000        164        164         12          0          0        328
            630.0000        164        164         12          0          0        328
            640.0000        164        164         12          0          0        328
            650.0000        164        164         12          0          0        328
            660.0000        164        164         12          0          0        328
            670.0000        163        163         13          0          0        326
            680.0000        163        163         13          0          0        326
            690.0000        163        163         13          0          0        326
            700.0000        163        163         13          0          0        326
            710.0000        163        163         13          0          0        326
            720.0000        163        163         13          0          0        326
            730.0000        163        163         13          0          0        326
            740.0000        163        163         13          0          0        326
            750.0000        163        163         13          0          0        326
            760.0000        163        163         13          0          0        326
            770.0000        163        163         13          0          0        326
            780.0000        163        163         13          0          0        326
            790.0000        163        163         13          0          0        326
            800.0000        163        163         13          0          0        326
            810.0000        163        163         13          0          0        326
            820.0000        163        163         13          0          0        326
            830.0000        162        162         14          0          0        324
            840.0000        162        162         14          0          0        324
            850.0000        162        162         14          0          0        324
            860.0000        162        162         14          0          0        324
            870.0000        162        162         14          0          0        324
            880.0000        162        162         14          0          0        324
            890.0000        162        162         14          0          0        324
            900.0000        162        162         14          0          0        324
            910.0000        162        162         14          0          0        324
            920.0000        162        162         14          0          0        324
            930.0000        162        162         14          0          0        324
