                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        161        161         15          0          0        322
            100.0000        156        156         20          0          0        312
            200.0000        156        156         20          0          0        312
            300.0000        152        152         24          0          0        304
            400.0000        151        151         25          0          0        302
            500.0000        151        151         25          0          0        302
            600.0000        150        150         26          0          0        300
            700.0000        149        149         27          0          0        298
            800.0000        149        149         27          0          0        298
            900.0000        148        148         28          0          0        296
           1000.0000        148        148         28          0          0        296
           2000.0000        146        146         30          0          0        292
           3000.0000        143        143         33          0          0        286
           4000.0000        142        142         34          0          0        284
           5000.0000        141        141         35          0          0        282
           6000.0000        140        140         36          0          0        280
           7000.0000        140        140         36          0          0        280
           8000.0000        140        140         36          0          0        280
           9000.0000        140        140         36          0          0        280
          10000.0000        140        140         36          0          0        280
          11000.0000        140        140         36          0          0        280
          12000.0000        140        140         36          0          0        280
          13000.0000        140        140         36          0          0        280
          14000.0000        140        140         36          0          0        280
          15000.0000        140        140         36          0          0        280
          16000.0000        140        140         36          0          0        280
          17000.0000        140        140         36          0          0        280
          18000.0000        140        140         36          0          0        280
          19000.0000        139        139         37          0          0        278
          20000.0000        139        139         37          0          0        278
          21000.0000        139        139         37          0          0        278
          22000.0000        139        139         37          0          0        278
          23000.0000        139        139         37          0          0        278
          24000.0000        139        139         37          0          0        278
          25000.0000        139        139         37          0          0        278
          26000.0000        139        139         37          0          0        278
          27000.0000        137        137         39          0          0        274
          28000.0000        137        137         39          0          0        274
          29000.0000        137        137         39          0          0        274
          30000.0000        137        137         39          0          0        274
          31000.0000        137        137         39          0          0        274
          32000.0000        137        137         39          0          0        274
          33000.0000        137        137         39          0          0        274
          34000.0000        137        137         39          0          0        274
          35000.0000        137        137         39          0          0        274
          36000.0000        137        137         39          0          0        274
          37000.0000        137        137         39          0          0        274
          38000.0000        136        136         40          0          0        272
          39000.0000        136        136         40          0          0        272
          40000.0000        136        136         40          0          0        272
          41000.0000        136        136         40          0          0        272
          42000.0000        136        136         40          0          0        272
          43000.0000        136        136         40          0          0        272
          44000.0000        136        136         40          0          0        272
          45000.0000        136        136         40          0          0        272
          46000.0000        136        136         40          0          0        272
          47000.0000        136        136         40          0          0        272
          48000.0000        136        136         40          0          0        272
          49000.0000        136        136         40          0          0        272
          50000.0000        136        136         40          0          0        272
          51000.0000        136        136         40          0          0        272
          52000.0000        136        136         40          0          0        272
          53000.0000        136        136         40          0          0        272
          54000.0000        136        136         40          0          0        272
          55000.0000        136        136         40          0          0        272
          56000.0000        136        136         40          0          0        272
          57000.0000        136        136         40          0          0        272
          58000.0000        136        136         40          0          0        272
          59000.0000        136        136         40          0          0        272
          60000.0000        136        136         40          0          0        272
          61000.0000        136        136         40          0          0        272
          62000.0000        136        136         40          0          0        272
          63000.0000        136        136         40          0          0        272
          64000.0000        136        136         40          0          0        272
          65000.0000        136        136         40          0          0        272
          66000.0000        136        136         40          0          0        272
          67000.0000        136        136         40          0          0        272
          68000.0000        136        136         40          0          0        272
          69000.0000        136        136         40          0          0        272
          70000.0000        136        136         40          0          0        272
          71000.0000        136        136         40          0          0        272
          72000.0000        136        136         40          0          0        272
          73000.0000        136        136         40          0          0        272
          74000.0000        135        136         40          0          1        271
          75000.0000        135        136         40          0          1        271
          76000.0000        135        136         40          0          1        271
          77000.0000        135        136         40          0          1        271
          78000.0000        135        136         40          0          1        271
          79000.0000        134        136         40          0          2        270
          80000.0000        134        136         40          0          2        270
          81000.0000        134        136         40          0          2        270
          82000.0000        133        136         40          0          3        269
          83000.0000        133        136         40          0          3        269
          84000.0000        133        136         40          0          3        269
          85000.0000        133        136         40          0          3        269
          86000.0000        133        136         40          0          3        269
          87000.0000        133        136         40          0          3        269
          88000.0000        133        136         40          0          3        269
          89000.0000        133        136         40          0          3        269
          90000.0000        133        136         40          0          3        269
          91000.0000        133        136         40          0          3        269
          92000.0000        133        136         40          0          3        269
          93000.0000        133        136         40          0          3        269
          94000.0000        133        136         40          0          3        269
          95000.0000        133        136         40          0          3        269
          96000.0000        133        136         40          0          3        269
          97000.0000        133        136         40          0          3        269
          98000.0000        133        136         40          0          3        269
          99000.0000        133        136         40          0          3        269
         100000.0000        133        136         40          0          3        269
         101000.0000        133        136         40          0          3        269
         102000.0000        133        136         40          0          3        269
         103000.0000        132        136         40          0          4        268
         104000.0000        132        136         40          0          4        268
         105000.0000        132        136         40          0          4        268
         106000.0000        132        136         40          0          4        268
         107000.0000        132        136         40          0          4        268
         108000.0000        132        136         40          0          4        268
         109000.0000        132        136         40          0          4        268
         110000.0000        132        136         40          0          4        268
         111000.0000        132        136         40          0          4        268
         112000.0000        132        136         40          0          4        268
         113000.0000        132        136         40          0          4        268
         114000.0000        132        136         40          0          4        268
         115000.0000        132        136         40          0          4        268
         116000.0000        132        136         40          0          4        268
         117000.0000        132        136         40          0          4        268
         118000.0000        132        136         40          0          4        268
         119000.0000        132        136         40          0          4        268
         120000.0000        132        136         40          0          4        268
         121000.0000        132        136         40          0          4        268
         122000.0000        132        136         40          0          4        268
         123000.0000        131        136         40          0          5        267
         124000.0000        131        136         40          0          5        267
         125000.0000        131        136         40          0          5        267
         126000.0000        131        136         40          0          5        267
         127000.0000        131        136         40          0          5        267
         128000.0000        131        136         40          0          5        267
         129000.0000        131        136         40          0          5        267
         130000.0000        131        136         40          0          5        267
         131000.0000        131        136         40          0          5        267
         132000.0000        131        136         40          0          5        267
         133000.0000        131        136         40          0          5        267
         134000.0000        131        136         40          0          5        267
         135000.0000        131        136         40          0          5        267
         136000.0000        131        136         40          0          5        267
         137000.0000        131        136         40          0          5        267
         138000.0000        131        136         40          0          5        267
         139000.0000        131        136         40          0          5        267
         140000.0000        130        136         40          0          6        266
         141000.0000        130        136         40          0          6        266
         142000.0000        130        136         40          0          6        266
         143000.0000        130        136         40          0          6        266
         144000.0000        130        136         40          0          6        266
         145000.0000        130        136         40          0          6        266
         146000.0000        130        136         40          0          6        266
         147000.0000        130        136         40          0          6        266
         148000.0000        130        136         40          0          6        266
         149000.0000        130        136         40          0          6        266
         150000.0000        130        136         40          0          6        266
         151000.0000        130        136         40          0          6        266
         152000.0000        130        136         40          0          6        266
         153000.0000        130        136         40          0          6        266
         154000.0000        130        136         40          0          6        266
         155000.0000        130        136         40          0          6        266
         156000.0000        130        136         40          0          6        266
         157000.0000        130        136         40          0          6        266
         158000.0000        130        136         40          0          6        266
         159000.0000        130        136         40          0          6        266
         160000.0000        130        136         40          0          6        266
         161000.0000        130        136         40          0          6        266
         162000.0000        130        136         40          0          6        266
         163000.0000        130        136         40          0          6        266
         164000.0000        130        136         40          0          6        266
         165000.0000        130        136         40          0          6        266
         166000.0000        130        136         40          0          6        266
         167000.0000        130        136         40          0          6        266
         168000.0000        130        136         40          0          6        266
         169000.0000        129        136         40          0          7        265
         170000.0000        129        136         40          0          7        265
         171000.0000        129        136         40          0          7        265
         172000.0000        129        136         40          0          7        265
         173000.0000        129        136         40          0          7        265
         174000.0000        129        136         40          0          7        265
         175000.0000        129        136         40          0          7        265
         176000.0000        129        136         40          0          7        265
         177000.0000        129        136         40          0          7        265
         178000.0000        129        136         40          0          7        265
         179000.0000        129        136         40          0          7        265
         180000.0000        129        136         40          0          7        265
         181000.0000        129        136         40          0          7        265
         182000.0000        129        136         40          0          7        265
         183000.0000        129        136         40          0          7        265
         184000.0000        129        136         40          0          7        265
         185000.0000        129        136         40          0          7        265
         186000.0000        129        136         40          0          7        265
         187000.0000        129        136         40          0          7        265
         188000.0000        129        136         40          0          7        265
         189000.0000        129        136         40          0          7        265
         190000.0000        129        136         40          0          7        265
         191000.0000        129        136         40          0          7        265
         192000.0000        129        136         40          0          7        265
         193000.0000        129        136         40          0          7        265
         194000.0000        129        136         40          0          7        265
         195000.0000        129        136         40          0          7        265
         196000.0000        129        136         40          0          7        265
         197000.0000        129        136         40          0          7        265
         198000.0000        129        136         40          0          7        265
         199000.0000        129        136         40          0          7        265
         200000.0000        129        136         40          0          7        265
         201000.0000        129        136         40          0          7        265
         202000.0000        129        136         40          0          7        265
         203000.0000        129        136         40          0          7        265
         204000.0000        129        136         40          0          7        265
         205000.0000        129        136         40          0          7        265
         206000.0000        129        136         40          0          7        265
         207000.0000        129        136         40          0          7        265
         208000.0000        129        136         40          0          7        265
         209000.0000        129        136         40          0          7        265
         210000.0000        129        136         40          0          7        265
         211000.0000        129        136         40          0          7        265
         212000.0000        129        136         40          0          7        265
         213000.0000        129        136         40          0          7        265
         214000.0000        129        136         40          0          7        265
         215000.0000        129        136         40          0          7        265
         216000.0000        129        136         40          0          7        265
         217000.0000        129        136         40          0          7        265
         218000.0000        129        136         40          0          7        265
         219000.0000        128        136         40          0          8        264
         220000.0000        128        136         40          0          8        264
         221000.0000        128        136         40          0          8        264
         222000.0000        128        136         40          0          8        264
         223000.0000        128        136         40          0          8        264
         224000.0000        128        136         40          0          8        264
         225000.0000        128        136         40          0          8        264
         226000.0000        128        136         40          0          8        264
         227000.0000        128        136         40          0          8        264
         228000.0000        128        136         40          0          8        264
         229000.0000        128        136         40          0          8        264
         230000.0000        128        136         40          0          8        264
         231000.0000        128        136         40          0          8        264
         232000.0000        128        136         40          0          8        264
         233000.0000        128        136         40          0          8        264
         234000.0000        128        136         40          0          8        264
         235000.0000        128        136         40          0          8        264
         236000.0000        128        136         40          0          8        264
         237000.0000        128        136         40          0          8        264
         238000.0000        128        136         40          0          8        264
         239000.0000        128        136         40          0          8        264
         240000.0000        128        136         40          0          8        264
         241000.0000        128        136         40          0          8        264
         242000.0000        128        136         40          0          8        264
         243000.0000        128        136         40          0          8        264
         244000.0000        128        136         40          0          8        264
         245000.0000        128        136         40          0          8        264
         246000.0000        128        136         40          0          8        264
         247000.0000        128        136         40          0          8        264
         248000.0000        128        136         40          0          8        264
         249000.0000        128        136         40          0          8        264
         250000.0000        128        136         40          0          8        264
         251000.0000        128        136         40          0          8        264
         252000.0000        128        136         40          0          8        264
         253000.0000        128        136         40          0          8        264
         254000.0000        128        136         40          0          8        264
         255000.0000        128        136         40          0          8        264
         256000.0000        128        136         40          0          8        264
