                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        170        170          6          0          0        340
              1.0000        170        170          6          0          0        340
              2.0000        170        170          6          0          0        340
              3.0000        170        170          6          0          0        340
              4.0000        170        170          6          0          0        340
              5.0000        169        169          7          0          0        338
              6.0000        169        169          7          0          0        338
              7.0000        169        169          7          0          0        338
              8.0000        169        169          7          0          0        338
              9.0000        169        169          7          0          0        338
             10.0000        169        169          7          0          0        338
             11.0000        169        169          7          0          0        338
             12.0000        169        169          7          0          0        338
             13.0000        169        169          7          0          0        338
             14.0000        169        169          7          0          0        338
             15.0000        169        169          7          0          0        338
             16.0000        169        169          7          0          0        338
             17.0000        169        169          7          0          0        338
             18.0000        169        169          7          0          0        338
             19.0000        169        169          7          0          0        338
             20.0000        169        169          7          0          0        338
             21.0000        169        169          7          0          0        338
             22.0000        169        169          7          0          0        338
             23.0000        169        169          7          0          0        338
             24.0000        169        169          7          0          0        338
             25.0000        169        169          7          0          0        338
             26.0000        169        169          7          0          0        338
             27.0000        169        169          7          0          0        338
             28.0000        169        169          7          0          0        338
             29.0000        169        169          7          0          0        338
             30.0000        169        169          7          0          0        338
             31.0000        169        169          7          0          0        338
             32.0000        169        169          7          0          0        338
             33.0000        169        169          7          0          0        338
             34.0000        169        169          7          0          0        338
             35.0000        169        169          7          0          0        338
             36.0000        169        169          7          0          0        338
             37.0000        169        169          7          0          0        338
             38.0000        169        169          7          0          0        338
             39.0000        169        169          7          0          0        338
             40.0000        169        169          7          0          0        338
             41.0000        169        169          7          0          0        338
             42.0000        169        169          7          0          0        338
             43.0000        169        169          7          0          0        338
             44.0000        169        169          7          0          0        338
             45.0000        169        169          7          0          0        338
             46.0000        169        169          7          0          0        338
             47.0000        169        169          7          0          0        338
             48.0000        169        169          7          0          0        338
             49.0000        169        169          7          0          0        338
             50.0000        169        169          7          0          0        338
             51.0000        169        169          7          0          0        338
             52.0000        169        169          7          0          0        338
             53.0000        169        169          7          0          0        338
             54.0000        169        169          7          0          0        338
             55.0000        169        169          7          0          0        338
             56.0000        169        169          7          0          0        338
             57.0000        169        169          7          0          0        338
             58.0000        169        169          7          0          0        338
             59.0000        169        169          7          0          0        338
             60.0000        169        169          7          0          0        338
             61.0000        169        169          7          0          0        338
             62.0000        169        169          7          0          0        338
             63.0000        169        169          7          0          0        338
             64.0000        169        169          7          0          0        338
             65.0000        169        169          7          0          0        338
             66.0000        169        169          7          0          0        338
             67.0000        169        169          7          0          0        338
             68.0000        169        169          7          0          0        338
             69.0000        169        169          7          0          0        338
             70.0000        169        169          7          0          0        338
