                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
                 510        155        155         21          0          0        310
                 520        153        153         23          0          0        306
                 530        153        153         23          0          0        306
                 540        153        153         23          0          0        306
                 550        152        152         24          0          0        304
                 560        152        152         24          0          0        304
                 570        152        152         24          0          0        304
                 580        152        152         24          0          0        304
                 590        152        152         24          0          0        304
                 600        152        152         24          0          0        304
                 610        152        152         24          0          0        304
                 620        152        152         24          0          0        304
                 630        152        152         24          0          0        304
                 640        152        152         24          0          0        304
                 650        152        152         24          0          0        304
                 660        152        152         24          0          0        304
                 670        152        152         24          0          0        304
                 680        152        152         24          0          0        304
                 690        152        152         24          0          0        304
                 700        152        152         24          0          0        304
                 710        152        152         24          0          0        304
                 720        152        152         24          0          0        304
                 730        152        152         24          0          0        304
                 740        152        152         24          0          0        304
                 750        152        152         24          0          0        304
                 760        152        152         24          0          0        304
                 770        152        152         24          0          0        304
                 780        152        152         24          0          0        304
                 790        152        152         24          0          0        304
                 800        151        151         25          0          0        302
                 810        151        151         25          0          0        302
                 820        151        151         25          0          0        302
                 830        151        151         25          0          0        302
                 840        151        151         25          0          0        302
                 850        151        151         25          0          0        302
                 860        151        151         25          0          0        302
                 870        151        151         25          0          0        302
                 880        151        151         25          0          0        302
                 890        151        151         25          0          0        302
                 900        151        151         25          0          0        302
                 910        151        151         25          0          0        302
                 920        151        151         25          0          0        302
                 930        151        151         25          0          0        302
                 940        151        151         25          0          0        302
                 950        151        151         25          0          0        302
                 960        151        151         25          0          0        302
                 970        151        151         25          0          0        302
                 980        151        151         25          0          0        302
                 990        151        151         25          0          0        302
                1000        151        151         25          0          0        302
                1100        149        149         27          0          0        298
                1200        148        148         28          0          0        296
                1300        148        148         28          0          0        296
                1400        148        148         28          0          0        296
                1500        147        147         29          0          0        294
                1600        147        147         29          0          0        294
                1700        147        147         29          0          0        294
                1800        145        145         31          0          0        290
                1900        144        144         32          0          0        288
