                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        176        176          0          0          0        352
              0.3810        176        176          0          0          0        352
              7.8347        176        176          0          0          0        352
             13.2979        176        176          0          0          0        352
             24.0521        176        176          0          0          0        352
             28.0018        176        176          0          0          0        352
             29.4732        176        176          0          0          0        352
             31.1263        176        176          0          0          0        352
             31.1859        176        176          0          0          0        352
             38.0202        176        176          0          0          0        352
             38.8907        176        176          0          0          0        352
             42.1137        176        176          0          0          0        352
             48.3358        176        176          0          0          0        352
             51.7555        176        176          0          0          0        352
             52.4104        176        176          0          0          0        352
             63.2632        176        176          0          0          0        352
             76.4526        176        176          0          0          0        352
             83.4317        176        176          0          0          0        352
             83.8889        176        176          0          0          0        352
             89.1734        176        176          0          0          0        352
            106.6766        176        176          0          0          0        352
            154.9080        176        176          0          0          0        352
            180.9985        176        176          0          0          0        352
            286.2509        176        176          0          0          0        352
            348.7659        176        176          0          0          0        352
            471.3229        176        176          0          0          0        352
            537.8753        176        176          0          0          0        352
            604.4153        176        176          0          0          0        352
            652.3363        176        176          0          0          0        352
            719.2631        176        176          0          0          0        352
            791.8605        176        176          0          0          0        352
            842.9955        176        176          0          0          0        352
            896.1951        176        176          0          0          0        352
            961.3435        176        176          0          0          0        352
           1306.6345        175        175          1          0          0        350
           1890.1161        175        175          1          0          0        350
           2472.1187        175        175          1          0          0        350
           3109.0203        175        175          1          0          0        350
           3658.3416        175        175          1          0          0        350
           4386.2939        175        175          1          0          0        350
           4964.0737        175        175          1          0          0        350
           5619.6582        175        175          1          0          0        350
           6272.0688        174        174          2          0          0        348
           6787.3813        174        174          2          0          0        348
           7311.4717        174        174          2          0          0        348
           7915.0093        174        174          2          0          0        348
           8610.4668        174        174          2          0          0        348
           9194.8721        174        174          2          0          0        348
           9783.6201        174        174          2          0          0        348
          10453.8994        174        174          2          0          0        348
          11107.5615        174        174          2          0          0        348
          11688.2539        174        174          2          0          0        348
          12171.8193        174        174          2          0          0        348
          12714.1963        174        174          2          0          0        348
          13322.6182        174        174          2          0          0        348
          13922.6904        173        173          3          0          0        346
          14644.4795        173        173          3          0          0        346
          15246.9063        173        173          3          0          0        346
          15969.1973        173        173          3          0          0        346
          16643.1387        173        173          3          0          0        346
          17232.2344        173        173          3          0          0        346
          17831.6699        173        173          3          0          0        346
          18466.3672        173        173          3          0          0        346
          19151.8926        173        173          3          0          0        346
          19804.3457        173        173          3          0          0        346
          20340.0469        173        173          3          0          0        346
          20957.9980        173        173          3          0          0        346
          21578.7051        173        173          3          0          0        346
          22264.4004        172        172          4          0          0        344
          22866.4141        172        172          4          0          0        344
          23540.9746        172        172          4          0          0        344
          24394.5645        172        172          4          0          0        344
          24962.4746        172        172          4          0          0        344
          25528.9043        172        171          4          1          0        343
          26314.8438        172        171          4          1          0        343
          26959.8008        172        171          4          1          0        343
          27680.4648        172        171          4          1          0        343
          28240.0918        172        171          4          1          0        343
          28965.1797        172        171          4          1          0        343
          29609.2715        172        171          4          1          0        343
          30244.6523        172        171          4          1          0        343
          30872.0137        172        171          4          1          0        343
          31522.3145        172        171          4          1          0        343
          32077.5430        172        171          4          1          0        343
          32711.6406        172        171          4          1          0        343
          33440.3164        172        171          4          1          0        343
          34105.3594        172        171          4          1          0        343
          34708.7422        172        171          4          1          0        343
          35330.1758        172        171          4          1          0        343
          35992.3945        171        170          5          1          0        341
          36648.8750        170        169          6          1          0        339
          37290.3516        170        169          6          1          0        339
          37946.5078        170        169          6          1          0        339
          38521.5039        170        169          6          1          0        339
          39110.6797        170        169          6          1          0        339
          39714.4063        170        169          6          1          0        339
          40321.0156        170        169          6          1          0        339
          40840.5820        169        168          7          1          0        337
          41409.6328        169        168          7          1          0        337
          42039.9219        169        168          7          1          0        337
          42714.4688        169        168          7          1          0        337
          43331.5352        169        168          7          1          0        337
          43986.5195        169        168          7          1          0        337
          44665.7109        169        168          7          1          0        337
          45330.5430        169        168          7          1          0        337
          45987.9805        169        168          7          1          0        337
          46646.4766        169        168          7          1          0        337
          47419.6836        169        168          7          1          0        337
          48057.3633        169        168          7          1          0        337
          48634.0820        169        168          7          1          0        337
          49243.9219        169        168          7          1          0        337
          49868.1914        169        168          7          1          0        337
          50445.7266        169        168          7          1          0        337
          51190.3906        169        168          7          1          0        337
          51815.5469        169        168          7          1          0        337
          52438.6289        169        168          7          1          0        337
          53033.2148        169        168          7          1          0        337
          53622.8633        169        168          7          1          0        337
          54409.8086        169        168          7          1          0        337
          55091.6367        169        168          7          1          0        337
          55720.9375        169        168          7          1          0        337
          56409.9141        169        168          7          1          0        337
          57079.1055        169        168          7          1          0        337
          57802.3789        169        168          7          1          0        337
          58418.3047        169        168          7          1          0        337
          59081.1719        169        168          7          1          0        337
          59725.4922        169        168          7          1          0        337
          60376.0313        169        168          7          1          0        337
          61062.5078        169        168          7          1          0        337
          61792.3945        169        168          7          1          0        337
          62458.3828        169        168          7          1          0        337
          63192.5117        169        168          7          1          0        337
          63753.1367        169        168          7          1          0        337
          64364.4727        168        167          8          1          0        335
          65036.0273        166        165         10          1          0        331
          65712.8281        166        165         10          1          0        331
          66291.3750        166        165         10          1          0        331
          67053.4688        166        165         10          1          0        331
          67786.9297        166        165         10          1          0        331
          68384.4922        166        165         10          1          0        331
          69085.5469        166        165         10          1          0        331
          69705.8828        166        165         10          1          0        331
          70344.9766        166        165         10          1          0        331
          70940.0000        166        165         10          1          0        331
          71582.4297        166        165         10          1          0        331
          72253.8438        166        165         10          1          0        331
          72818.2500        166        165         10          1          0        331
          73541.6484        166        165         10          1          0        331
          74400.1172        166        165         10          1          0        331
          75098.3203        166        165         10          1          0        331
          75815.3906        165        164         11          1          0        329
          76350.7500        165        164         11          1          0        329
          77053.6953        165        164         11          1          0        329
          77749.4375        165        164         11          1          0        329
          78444.7813        165        164         11          1          0        329
          79245.8516        165        164         11          1          0        329
          79883.9688        165        164         11          1          0        329
          80495.8359        165        164         11          1          0        329
          81176.6094        165        164         11          1          0        329
          81823.1406        165        164         11          1          0        329
          82346.2578        165        164         11          1          0        329
          83026.3672        165        164         11          1          0        329
          83653.4219        165        164         11          1          0        329
          84299.1016        165        164         11          1          0        329
          84982.9531        165        164         11          1          0        329
          85695.8438        165        164         11          1          0        329
          86351.6406        165        164         11          1          0        329
          87054.1172        165        164         11          1          0        329
          87693.0625        165        164         11          1          0        329
          88405.6719        165        164         11          1          0        329
          88942.0078        165        164         11          1          0        329
          89680.9141        165        164         11          1          0        329
          90261.6406        165        164         11          1          0        329
          90955.1328        165        164         11          1          0        329
          91541.3359        165        164         11          1          0        329
          92268.1250        165        164         11          1          0        329
          92944.1719        165        164         11          1          0        329
          93661.6484        165        164         11          1          0        329
          94242.6016        165        164         11          1          0        329
          94906.7266        165        164         11          1          0        329
          95671.0000        165        164         11          1          0        329
          96325.3203        165        164         11          1          0        329
          96947.1797        165        164         11          1          0        329
          97587.5313        165        164         11          1          0        329
          98220.0781        165        164         11          1          0        329
          98905.6563        165        164         11          1          0        329
          99561.7109        165        164         11          1          0        329
         103582.9063        165        164         11          1          0        329
         110087.8594        164        163         12          1          0        327
         116685.3281        163        162         13          1          0        325
         123487.3594        162        161         14          1          0        323
         130397.9297        162        161         14          1          0        323
         136901.2031        162        161         14          1          0        323
         143590.6250        162        161         14          1          0        323
         150922.0625        162        161         14          1          0        323
         157336.8438        162        161         14          1          0        323
         164419.9531        162        161         14          1          0        323
         171013.2656        162        161         14          1          0        323
         178001.6406        162        161         14          1          0        323
         185179.7656        162        161         14          1          0        323
         191971.6094        162        161         14          1          0        323
         198629.2500        162        161         14          1          0        323
         205049.3594        162        161         14          1          0        323
         211870.7344        162        161         14          1          0        323
         218499.1563        162        161         14          1          0        323
         225539.7813        162        161         14          1          0        323
         232199.6563        162        161         14          1          0        323
         238937.6875        162        161         14          1          0        323
         245897.3750        162        161         14          1          0        323
         252689.9844        162        161         14          1          0        323
         259370.7188        162        161         14          1          0        323
         265878.8750        162        161         14          1          0        323
         273072.6875        162        161         14          1          0        323
         279665.7813        162        161         14          1          0        323
         286309.5625        162        161         14          1          0        323
         293324.7188        162        161         14          1          0        323
         300377.4375        162        161         14          1          0        323
         306995.1875        162        161         14          1          0        323
         313796.8750        162        161         14          1          0        323
         320193.3438        161        160         15          1          0        321
         326766.5313        161        160         15          1          0        321
         333230.1250        161        160         15          1          0        321
         340145.4375        161        160         15          1          0        321
         346848.3125        159        158         17          1          0        317
         353819.5938        157        156         19          1          0        313
         360894.9688        157        155         19          2          0        312
         367815.7500        157        155         19          2          0        312
         374671.6875        156        154         20          2          0        310
         381643.6875        156        154         20          2          0        310
         388600.8438        156        154         20          2          0        310
         395689.5000        156        154         20          2          0        310
         402501.2188        155        153         21          2          0        308
         409375.1250        155        153         21          2          0        308
         416346.3750        155        153         21          2          0        308
         423433.3125        155        153         21          2          0        308
         430395.7500        155        153         21          2          0        308
         437499.3438        155        153         21          2          0        308
         444290.9375        151        149         25          2          0        300
         451583.1563        151        149         25          2          0        300
         459009.1875        151        149         25          2          0        300
         466435.3125        151        149         25          2          0        300
         473982.6563        151        149         25          2          0        300
         481306.6250        151        149         25          2          0        300
         488847.0625        151        149         25          2          0        300
         496052.9375        151        149         25          2          0        300
         503221.8438        151        149         25          2          0        300
         509997.2813        151        149         25          2          0        300
         517289.0938        151        149         25          2          0        300
         524366.6250        151        149         25          2          0        300
         531148.1875        150        148         26          2          0        298
         538316.6875        149        146         27          3          0        295
         545798.0625        149        146         27          3          0        295
         553520.4375        149        146         27          3          0        295
         560969.4375        149        146         27          3          0        295
         568401.0000        149        146         27          3          0        295
         575756.7500        149        146         27          3          0        295
         583724.3750        149        145         27          4          0        294
         591434.6875        149        145         27          4          0        294
         599057.8125        147        143         29          4          0        290
         606283.8125        147        143         29          4          0        290
         613888.8750        147        143         29          4          0        290
         621520.9375        147        143         29          4          0        290
         629212.0625        147        143         29          4          0        290
         636925.1875        146        142         30          4          0        288
         644759.8750        146        142         30          4          0        288
         652784.6875        145        141         31          4          0        286
         660862.5000        142        138         34          4          0        280
         668617.5625        141        137         35          4          0        278
         676454.2500        141        137         35          4          0        278
         684624.4375        141        137         35          4          0        278
         692544.1875        141        137         35          4          0        278
         700423.3750        141        137         35          4          0        278
         707751.9375        141        137         35          4          0        278
         715202.6250        141        137         35          4          0        278
         723253.7500        141        137         35          4          0        278
         731023.8125        141        137         35          4          0        278
         739024.4375        141        137         35          4          0        278
         746961.6875        141        137         35          4          0        278
         755101.1875        141        137         35          4          0        278
         763154.4375        141        137         35          4          0        278
         770929.3750        141        137         35          4          0        278
         778771.6250        141        136         35          5          0        277
         786513.1250        141        136         35          5          0        277
         794507.2500        141        136         35          5          0        277
         803051.3750        141        135         35          6          0        276
         810959.0000        141        135         35          6          0        276
         819128.9375        141        135         35          6          0        276
         827054.9375        141        135         35          6          0        276
         835450.8750        141        135         35          6          0        276
         843798.9375        141        135         35          6          0        276
         851499.1875        141        135         35          6          0        276
