                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
    16778397696.0000         41          4        114         58         21         45
    16786015232.0000         41          4        114         58         21         45
    16793585664.0000         41          4        114         58         21         45
    16801243136.0000         41          4        114         58         21         45
    16808769536.0000         41          4        114         58         21         45
    16816408576.0000         41          4        114         58         21         45
    16823997440.0000         41          4        114         58         21         45
    16831687680.0000         41          4        114         58         21         45
    16839354368.0000         41          4        114         58         21         45
    16846868480.0000         41          4        114         58         21         45
    16854515712.0000         41          4        114         58         21         45
    16862162944.0000         41          4        114         58         21         45
    16869838848.0000         41          4        114         58         21         45
    16877391872.0000         41          4        114         58         21         45
    16885076992.0000         41          4        114         58         21         45
    16892747776.0000         41          4        114         58         21         45
    16900471808.0000         41          4        114         58         21         45
    16907958272.0000         41          4        114         58         21         45
    16915560448.0000         41          4        114         58         21         45
    16923225088.0000         41          4        114         58         21         45
    16931134464.0000         41          4        114         58         21         45
    16938990592.0000         41          4        114         58         21         45
    16946651136.0000         41          4        114         58         21         45
    16954362880.0000         41          4        114         58         21         45
    16962158592.0000         41          4        114         58         21         45
    16969814016.0000         41          4        114         58         21         45
    16977427456.0000         41          4        114         58         21         45
    16984858624.0000         41          4        114         58         21         45
    16992494592.0000         41          4        114         58         21         45
    17000215552.0000         41          4        114         58         21         45
    17007827968.0000         41          4        114         58         21         45
    17015382016.0000         41          4        114         58         21         45
    17022935040.0000         41          4        114         58         21         45
    17030497280.0000         41          4        114         58         21         45
    17038107648.0000         41          4        114         58         21         45
    17045626880.0000         41          4        114         58         21         45
    17053318144.0000         41          4        114         58         21         45
    17061050368.0000         41          4        114         58         21         45
    17068871680.0000         41          4        114         58         21         45
    17076459520.0000         41          4        114         58         21         45
    17084067840.0000         41          4        114         58         21         45
    17091623936.0000         41          4        114         58         21         45
    17099207680.0000         41          4        114         58         21         45
    17106785280.0000         41          4        114         58         21         45
    17114357760.0000         41          4        114         58         21         45
    17122037760.0000         41          4        114         58         21         45
    17129619456.0000         41          4        114         58         21         45
    17137386496.0000         41          4        114         58         21         45
    17144911872.0000         41          4        114         58         21         45
    17152695296.0000         41          4        114         58         21         45
    17160486912.0000         41          4        114         58         21         45
    17168172032.0000         41          4        114         58         21         45
    17175829504.0000         41          4        114         58         21         45
    17182986240.0000         41          4        114         58         21         45
    17189142528.0000         41          4        114         58         21         45
    17195497472.0000         41          4        114         58         21         45
    17201801216.0000         41          4        114         58         21         45
    17208289280.0000         41          4        114         58         21         45
    17214627840.0000         41          4        114         58         21         45
    17221021696.0000         41          4        114         58         21         45
    17227237376.0000         41          4        114         58         21         45
    17233666048.0000         41          4        114         58         21         45
    17240055808.0000         41          4        114         58         21         45
    17246504960.0000         40          4        114         58         22         44
    17252687872.0000         40          4        114         58         22         44
    17259147264.0000         40          4        114         58         22         44
    17265594368.0000         40          4        114         58         22         44
    17271873536.0000         40          4        114         58         22         44
    17278130176.0000         40          4        114         58         22         44
    17284462592.0000         40          4        114         58         22         44
    17290668032.0000         40          4        114         58         22         44
    17297022976.0000         40          4        114         58         22         44
    17303236608.0000         40          4        114         58         22         44
    17309659136.0000         40          4        114         58         22         44
    17315926016.0000         40          4        114         58         22         44
    17322125312.0000         40          4        114         58         22         44
    17328336896.0000         40          4        114         58         22         44
    17334722560.0000         40          4        114         58         22         44
    17341067264.0000         40          4        114         58         22         44
    17347581952.0000         40          4        114         58         22         44
    17353988096.0000         40          4        114         58         22         44
    17360345088.0000         40          4        114         58         22         44
    17366818816.0000         40          4        114         58         22         44
    17373196288.0000         40          4        114         58         22         44
    17379725312.0000         40          4        114         58         22         44
    17386022912.0000         40          4        114         58         22         44
    17392246784.0000         40          4        114         58         22         44
    17398583296.0000         40          4        114         58         22         44
    17405032448.0000         40          4        114         58         22         44
    17411422208.0000         40          4        114         58         22         44
    17417719808.0000         40          4        114         58         22         44
    17424125952.0000         40          4        114         58         22         44
    17430534144.0000         40          4        114         58         22         44
    17436796928.0000         40          4        114         58         22         44
    17442957312.0000         40          4        114         58         22         44
    17449228288.0000         40          4        114         58         22         44
    17455306752.0000         40          4        114         58         22         44
    17461731328.0000         40          4        114         58         22         44
    17467844608.0000         40          4        114         58         22         44
    17474129920.0000         40          4        114         58         22         44
    17480458240.0000         40          4        114         58         22         44
    17486612480.0000         40          4        114         58         22         44
    17492746240.0000         40          4        114         58         22         44
    17499156480.0000         40          4        114         58         22         44
    17505431552.0000         40          4        114         58         22         44
    17511735296.0000         40          4        114         58         22         44
    17517903872.0000         40          4        114         58         22         44
    17524373504.0000         40          4        114         58         22         44
    17530679296.0000         40          4        114         58         22         44
    17536999424.0000         40          4        114         58         22         44
    17543514112.0000         40          4        114         58         22         44
    17549797376.0000         40          4        114         58         22         44
    17555922944.0000         40          4        114         58         22         44
    17562132480.0000         40          4        114         58         22         44
    17568471040.0000         40          4        114         58         22         44
    17574895616.0000         40          4        114         58         22         44
    17581162496.0000         40          4        114         58         22         44
    17587415040.0000         40          4        114         58         22         44
    17593610240.0000         40          4        114         58         22         44
    17599973376.0000         40          4        114         58         22         44
    17606555648.0000         40          4        114         58         22         44
    17612791808.0000         40          4        114         58         22         44
    17619144704.0000         40          4        114         58         22         44
    17625434112.0000         40          4        114         58         22         44
    17631711232.0000         40          4        114         58         22         44
    17638019072.0000         40          4        114         58         22         44
    17644345344.0000         40          4        114         58         22         44
    17650624512.0000         40          4        114         58         22         44
    17656655872.0000         40          4        114         58         22         44
    17662828544.0000         40          4        114         58         22         44
    17669064704.0000         40          4        114         58         22         44
    17675345920.0000         40          4        114         58         22         44
    17681623040.0000         40          4        114         58         22         44
    17688068096.0000         40          4        114         58         22         44
    17694316544.0000         40          4        114         58         22         44
    17700587520.0000         40          4        114         58         22         44
    17706924032.0000         40          4        114         58         22         44
    17713342464.0000         40          4        114         58         22         44
    17719721984.0000         40          4        114         58         22         44
    17726167040.0000         40          4        114         58         22         44
    17732567040.0000         40          4        114         58         22         44
    17738919936.0000         40          4        114         58         22         44
    17745299456.0000         40          4        114         58         22         44
    17751664640.0000         40          4        114         58         22         44
    17757970432.0000         40          4        114         58         22         44
    17764159488.0000         40          4        114         58         22         44
    17770362880.0000         40          4        114         58         22         44
    17776855040.0000         40          4        114         58         22         44
    17783144448.0000         40          4        114         58         22         44
    17789526016.0000         40          4        114         58         22         44
    17795893248.0000         40          4        114         58         22         44
    17802235904.0000         40          4        114         58         22         44
    17808467968.0000         40          4        114         58         22         44
    17814726656.0000         40          4        114         58         22         44
    17821079552.0000         40          4        114         58         22         44
    17827454976.0000         40          4        114         58         22         44
    17833680896.0000         40          4        114         58         22         44
    17840136192.0000         40          4        114         58         22         44
    17846454272.0000         40          4        114         58         22         44
    17852899328.0000         40          4        114         58         22         44
    17859225600.0000         40          4        114         58         22         44
    17865648128.0000         40          4        114         58         22         44
    17872054272.0000         40          4        114         58         22         44
    17878390784.0000         40          4        114         58         22         44
    17884692480.0000         40          4        114         58         22         44
    17891004416.0000         40          4        114         58         22         44
    17897381888.0000         40          4        114         58         22         44
    17903702016.0000         40          4        114         58         22         44
    17910095872.0000         40          4        114         58         22         44
    17916502016.0000         40          4        114         58         22         44
    17922863104.0000         40          4        114         58         22         44
    17929267200.0000         40          4        114         58         22         44
    17935656960.0000         39          4        114         58         23         43
    17941911552.0000         39          4        114         58         23         43
    17948352512.0000         39          4        114         58         23         43
    17954652160.0000         39          4        114         58         23         43
    17961142272.0000         39          4        114         58         23         43
    17967335424.0000         39          4        114         58         23         43
    17973833728.0000         39          4        114         58         23         43
    17980190720.0000         39          4        114         58         23         43
    17986551808.0000         39          4        114         58         23         43
    17993015296.0000         39          4        114         58         23         43
    17999206400.0000         39          4        114         58         23         43
    18005436416.0000         39          4        114         58         23         43
    18011858944.0000         39          4        114         58         23         43
    18018174976.0000         39          4        114         58         23         43
    18024392704.0000         39          4        114         58         23         43
    18030946304.0000         39          4        114         58         23         43
    18037233664.0000         39          4        114         58         23         43
    18043658240.0000         39          4        114         58         23         43
    18050121728.0000         39          4        114         58         23         43
    18056525824.0000         39          4        114         58         23         43
    18062940160.0000         39          4        114         58         23         43
    18069366784.0000         39          4        114         58         23         43
    18075643904.0000         39          4        114         58         23         43
    18081970176.0000         39          4        114         58         23         43
    18088292352.0000         39          4        114         58         23         43
    18094460928.0000         39          4        114         58         23         43
    18100733952.0000         39          4        114         58         23         43
    18106951680.0000         39          4        114         58         23         43
    18113255424.0000         39          4        114         58         23         43
    18119622656.0000         39          4        114         58         23         43
    18125989888.0000         39          4        114         58         23         43
    18132412416.0000         39          4        114         58         23         43
    18138906624.0000         39          4        114         58         23         43
    18145345536.0000         39          4        114         58         23         43
    18151553024.0000         39          4        114         58         23         43
    18157795328.0000         39          4        114         58         23         43
    18164011008.0000         39          4        114         58         23         43
    18170421248.0000         39          4        114         58         23         43
    18176647168.0000         39          4        114         58         23         43
    18182924288.0000         39          4        114         58         23         43
    18189228032.0000         39          4        114         58         23         43
    18195376128.0000         39          4        114         58         23         43
    18201794560.0000         39          4        114         58         23         43
    18208077824.0000         39          4        114         58         23         43
    18214418432.0000         39          4        114         58         23         43
    18220744704.0000         39          4        114         58         23         43
    18227132416.0000         39          4        114         58         23         43
    18233653248.0000         39          4        114         58         23         43
    18240010240.0000         39          4        114         58         23         43
    18246424576.0000         39          4        114         58         23         43
    18252693504.0000         39          4        114         58         23         43
    18259044352.0000         39          4        114         58         23         43
    18265552896.0000         39          4        114         58         23         43
    18271967232.0000         39          4        114         58         23         43
    18278356992.0000         39          4        114         58         23         43
    18284797952.0000         39          4        114         58         23         43
    18291128320.0000         39          4        114         58         23         43
    18297493504.0000         39          4        114         58         23         43
    18303860736.0000         39          4        114         58         23         43
    18310123520.0000         39          4        114         58         23         43
    18316554240.0000         39          4        114         58         23         43
    18322821120.0000         39          4        114         58         23         43
    18329298944.0000         39          4        114         58         23         43
    18335744000.0000         39          4        114         58         23         43
    18342234112.0000         39          4        114         58         23         43
    18348560384.0000         39          4        114         58         23         43
    18354937856.0000         39          4        114         58         23         43
    18361180160.0000         39          4        114         58         23         43
    18367481856.0000         39          4        114         58         23         43
    18373789696.0000         39          4        114         58         23         43
    18380146688.0000         39          4        114         58         23         43
    18386495488.0000         39          4        114         58         23         43
    18392995840.0000         39          4        114         58         23         43
    18399328256.0000         39          4        114         58         23         43
    18405718016.0000         39          4        114         58         23         43
    18412046336.0000         39          4        114         58         23         43
    18418276352.0000         39          4        114         58         23         43
    18424500224.0000         39          4        114         58         23         43
    18430889984.0000         39          4        114         58         23         43
    18437257216.0000         39          4        114         58         23         43
    18443409408.0000         39          4        114         58         23         43
    18449758208.0000         39          4        114         58         23         43
    18456291328.0000         39          4        114         58         23         43
    18462496768.0000         39          4        114         58         23         43
    18468810752.0000         39          4        114         58         23         43
    18475003904.0000         39          4        114         58         23         43
    18481240064.0000         39          4        114         58         23         43
    18487377920.0000         39          4        114         58         23         43
    18493560832.0000         39          4        114         58         23         43
    18499926016.0000         39          4        114         58         23         43
    18506270720.0000         39          4        114         58         23         43
    18512838656.0000         39          4        114         58         23         43
    18519267328.0000         39          4        114         58         23         43
    18525542400.0000         39          4        114         58         23         43
    18531930112.0000         39          4        114         58         23         43
    18538088448.0000         39          4        114         58         23         43
    18544300032.0000         39          4        114         58         23         43
    18550628352.0000         39          4        114         58         23         43
    18556915712.0000         39          4        114         58         23         43
    18563174400.0000         39          4        114         58         23         43
    18569506816.0000         39          4        114         58         23         43
    18576095232.0000         39          4        114         58         23         43
    18582417408.0000         39          4        114         58         23         43
    18588760064.0000         39          4        114         58         23         43
    18595018752.0000         39          4        114         58         23         43
    18601302016.0000         39          4        114         58         23         43
    18607589376.0000         39          4        114         58         23         43
    18614020096.0000         39          4        114         58         23         43
    18620233728.0000         39          4        114         58         23         43
    18626709504.0000         39          4        114         58         23         43
    18633232384.0000         39          4        114         58         23         43
    18639595520.0000         39          4        114         58         23         43
    18645901312.0000         39          4        114         58         23         43
    18652233728.0000         39          4        114         58         23         43
    18658459648.0000         39          4        114         58         23         43
    18664921088.0000         39          4        114         58         23         43
    18671075328.0000         39          4        114         58         23         43
    18677565440.0000         39          4        114         58         23         43
    18684004352.0000         39          4        114         58         23         43
    18690445312.0000         39          4        114         58         23         43
    18696660992.0000         39          4        114         58         23         43
    18703052800.0000         39          4        114         58         23         43
    18709342208.0000         39          4        114         58         23         43
    18715559936.0000         39          4        114         58         23         43
    18721832960.0000         39          4        114         58         23         43
    18728013824.0000         39          4        114         58         23         43
    18734385152.0000         39          4        114         58         23         43
    18740645888.0000         39          4        114         58         23         43
    18747113472.0000         39          4        114         58         23         43
    18753386496.0000         39          4        114         58         23         43
    18759790592.0000         39          4        114         58         23         43
    18766278656.0000         39          4        114         58         23         43
    18772320256.0000         39          4        114         58         23         43
