                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        176        176          0          0          0        352
              1.0299        176        176          0          0          0        352
              9.6731        176        176          0          0          0        352
             21.8288        176        176          0          0          0        352
             22.8276        176        176          0          0          0        352
             25.5695        176        176          0          0          0        352
             31.0572        176        176          0          0          0        352
             38.4690        176        176          0          0          0        352
             40.8170        176        176          0          0          0        352
             43.3550        176        176          0          0          0        352
             47.0862        176        176          0          0          0        352
             47.9455        176        176          0          0          0        352
             50.6882        176        176          0          0          0        352
             56.5684        176        176          0          0          0        352
             58.8311        176        176          0          0          0        352
             60.0215        176        176          0          0          0        352
             61.1510        176        176          0          0          0        352
             73.6735        176        176          0          0          0        352
             77.1574        176        176          0          0          0        352
             80.2275        176        176          0          0          0        352
             87.1975        176        176          0          0          0        352
             94.0243        176        176          0          0          0        352
             98.2811        176        176          0          0          0        352
             99.9571        176        176          0          0          0        352
            127.0120        176        176          0          0          0        352
            155.0960        176        176          0          0          0        352
            189.1402        176        176          0          0          0        352
            227.7429        176        176          0          0          0        352
            317.7183        176        176          0          0          0        352
            364.0334        176        176          0          0          0        352
            397.4326        176        176          0          0          0        352
            441.6115        176        176          0          0          0        352
            495.5339        176        176          0          0          0        352
            536.6277        176        176          0          0          0        352
            563.2029        176        176          0          0          0        352
            609.2413        176        176          0          0          0        352
            662.6138        176        176          0          0          0        352
            711.1223        176        176          0          0          0        352
            746.1754        176        176          0          0          0        352
            783.5211        176        176          0          0          0        352
            827.0480        176        176          0          0          0        352
            868.4219        176        176          0          0          0        352
            940.4302        176        176          0          0          0        352
            988.7761        176        176          0          0          0        352
           1342.9749        176        176          0          0          0        352
           1711.4863        176        176          0          0          0        352
           2283.8518        176        176          0          0          0        352
           2676.3809        176        176          0          0          0        352
           3096.0168        176        176          0          0          0        352
           3563.2651        176        176          0          0          0        352
           3995.5061        176        176          0          0          0        352
           4514.1689        176        176          0          0          0        352
           4948.1968        176        176          0          0          0        352
           5374.2935        176        176          0          0          0        352
           5799.9839        176        176          0          0          0        352
           6240.2886        176        176          0          0          0        352
           6696.3203        176        176          0          0          0        352
           7140.2344        176        176          0          0          0        352
           7606.1519        176        176          0          0          0        352
           8139.3809        176        176          0          0          0        352
           8597.3496        176        176          0          0          0        352
