                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        176        176          0          0          0        352
              0.1762        176        176          0          0          0        352
              2.8276        176        176          0          0          0        352
             10.7586        176        176          0          0          0        352
             11.3018        176        176          0          0          0        352
             28.2176        176        176          0          0          0        352
             29.6386        176        176          0          0          0        352
             31.1621        176        176          0          0          0        352
             41.4648        176        176          0          0          0        352
             43.7505        176        176          0          0          0        352
             50.2900        176        176          0          0          0        352
             52.2568        176        176          0          0          0        352
             54.4445        176        176          0          0          0        352
             58.3414        176        176          0          0          0        352
             67.3637        176        176          0          0          0        352
             69.0273        176        176          0          0          0        352
             79.3397        176        176          0          0          0        352
             80.6958        176        176          0          0          0        352
             87.5681        176        176          0          0          0        352
            115.1976        176        176          0          0          0        352
            142.5650        176        176          0          0          0        352
            195.7976        176        176          0          0          0        352
            252.7034        176        176          0          0          0        352
            282.0291        176        176          0          0          0        352
            313.8959        176        176          0          0          0        352
            365.3046        176        176          0          0          0        352
            398.5110        176        176          0          0          0        352
            447.5213        176        176          0          0          0        352
            486.6049        176        176          0          0          0        352
            534.1961        176        176          0          0          0        352
            576.0350        176        176          0          0          0        352
            648.9140        176        176          0          0          0        352
            673.1450        176        176          0          0          0        352
            708.2895        176        176          0          0          0        352
            745.3191        176        176          0          0          0        352
            798.0721        176        176          0          0          0        352
            834.6372        176        176          0          0          0        352
            885.9749        176        176          0          0          0        352
            922.0812        176        176          0          0          0        352
            972.2900        176        176          0          0          0        352
           1305.6339        176        176          0          0          0        352
           1682.2019        176        176          0          0          0        352
           2143.7795        176        176          0          0          0        352
           2615.1934        176        176          0          0          0        352
           3054.1758        176        176          0          0          0        352
           3512.6165        176        176          0          0          0        352
           4000.2542        176        176          0          0          0        352
           4591.6606        176        176          0          0          0        352
           5055.4526        176        176          0          0          0        352
           5545.7827        176        176          0          0          0        352
           5966.5522        176        176          0          0          0        352
           6439.9043        176        176          0          0          0        352
           6867.2354        176        176          0          0          0        352
           7348.3784        176        176          0          0          0        352
           7919.5742        176        176          0          0          0        352
           8419.4209        175        175          1          0          0        350
           8946.9385        175        175          1          0          0        350
           9399.7783        175        175          1          0          0        350
           9891.8174        175        175          1          0          0        350
          10270.0186        175        175          1          0          0        350
          10688.1572        175        175          1          0          0        350
          11171.4551        175        175          1          0          0        350
          11682.9014        175        175          1          0          0        350
          12184.3105        175        175          1          0          0        350
          12639.4990        175        175          1          0          0        350
          13102.2480        175        175          1          0          0        350
          13602.8096        175        175          1          0          0        350
          14004.6602        175        175          1          0          0        350
          14418.1045        175        175          1          0          0        350
          14849.2783        175        175          1          0          0        350
          15304.9668        175        175          1          0          0        350
          15776.0977        175        175          1          0          0        350
          16272.5830        175        175          1          0          0        350
          16728.9668        175        175          1          0          0        350
          17165.6816        175        175          1          0          0        350
          17690.2988        175        175          1          0          0        350
          18142.5508        175        175          1          0          0        350
          18576.2578        175        175          1          0          0        350
          19070.3965        175        175          1          0          0        350
          19520.9824        175        175          1          0          0        350
          20050.1855        175        175          1          0          0        350
          20483.1602        175        175          1          0          0        350
          20997.6094        175        175          1          0          0        350
          21468.2930        175        175          1          0          0        350
          21900.8711        175        175          1          0          0        350
          22362.1250        175        175          1          0          0        350
          22740.4902        175        175          1          0          0        350
          23191.3418        175        175          1          0          0        350
          23642.4902        175        175          1          0          0        350
          24171.7188        175        175          1          0          0        350
          24587.9941        175        175          1          0          0        350
          24967.6602        175        175          1          0          0        350
          25428.6719        175        175          1          0          0        350
          25781.5430        175        175          1          0          0        350
          26229.5996        175        175          1          0          0        350
          26746.0020        175        175          1          0          0        350
          27113.3594        175        175          1          0          0        350
          27620.4316        175        175          1          0          0        350
          28122.2930        175        175          1          0          0        350
          28593.6738        175        175          1          0          0        350
          29101.2676        175        175          1          0          0        350
          29624.3008        175        175          1          0          0        350
          30005.3398        175        175          1          0          0        350
          30462.8027        175        175          1          0          0        350
          30907.3164        174        174          2          0          0        348
          31275.2500        174        174          2          0          0        348
          31723.6406        174        174          2          0          0        348
          32119.9336        174        174          2          0          0        348
